DateTime,Entries,UniqueIPs
1525281320,19,5120
1525288520,19,5120
1525302920,19,5120
1525307498,19,5120
1525310135,19,5120
1525361402,19,5120
1525367725,19,5120
1525374922,19,5120
1525440603,19,5120
1525443322,19,5120
1525454117,19,5120
1525455926,18,5120
1525457746,19,5120
1525468520,19,5120
1525482003,19,5120
1525486543,19,5120
1525488333,19,5120
1525491924,19,5120
1525499133,19,5120
1525541427,18,5120
1525544122,18,5120
1525545921,18,5120
1525547717,18,5120
1525549524,18,5120
1525554923,19,5120
1525556721,18,5120
1525558535,18,5120
1525559835,18,5120
1525563934,18,5120
1525565728,18,5120
1525568403,18,5120
1525569359,18,5120
1525570373,18,5120
1525572935,19,5120
1525585094,18,5120
1525587870,18,5120
1525590003,18,5120
1525593603,18,5120
1525597203,18,5120
1525610729,18,5120
1525618802,18,5120
1525621528,18,5120
1525623334,18,5120
1525623925,18,5120
1525625124,18,5120
1525626926,18,5120
1525629603,19,5120
1525630519,19,5120
1525634117,19,5120
1525639524,19,5120
1525649714,19,5120
1525655732,19,5120
1525657532,19,5120
1525663613,19,5120
1525664728,19,5120
1525666525,19,5120
1525668327,19,5120
1525670125,19,5120
1525672802,19,5120
1525673734,18,5120
1525675537,18,5120
1525677949,18,5120
1525680003,18,5120
1525680933,17,5120
1525707002,19,5120
1525707916,19,5120
1525710602,19,5120
1525712404,19,5120
1525720519,19,5120
1525724137,19,5120
1525727728,19,5120
1525734932,19,5120
1525740333,19,5120
1525742132,19,5120
1525758331,19,5120
1525793425,16,5120
1525796128,16,5120
1525799720,18,5120
1525801518,18,5120
1525803342,18,5120
1525805123,18,5120
1525806921,18,5120
1525808703,18,5120
1525819528,18,5120
1525821328,18,5120
1525826328,16,5120
1525844733,16,5120
1525890603,19,5120
1525907723,19,5120
1525912786,19,5120
1525914933,19,5120
1525932058,19,5120
1525973402,19,5120
1525975203,19,5120
1525980891,19,5120
1525990520,19,5120
1525995933,19,5120
1525997722,19,5120
1525999040,19,5120
1526056202,19,5120
1526067923,19,5120
1526069725,19,5120
1526076929,19,5120
1526084123,19,5120
1526145894,19,5120
1526148002,20,5120
1526153255,20,5120
1526156125,20,5120
1526163325,20,5120
1526164679,20,5120
1526166931,20,5120
1526170521,20,5120
1526175924,20,5120
1526193934,20,5120
1526206540,20,5120
1526232332,19,5120
1526235320,19,5120
