DateTime,Entries,UniqueIPs
1527686410,138,138
1527688327,137,137
1527692185,136,136
1527694091,136,136
1527696044,134,134
1527698210,135,135
1527700022,135,135
1527702007,134,134
1527707768,135,135
1527709716,135,135
1527711609,161,161
1527713527,199,199
1527715450,228,228
1527717368,228,228
1527723168,227,227
1527726977,232,232
1527728904,233,233
1527730819,174,174
1527732743,173,173
1527734676,175,175
1527736577,176,176
1527738500,176,176
1527740419,179,179
1527742353,179,179
1527746188,178,178
1527750067,179,179
1527753876,179,179
1527755787,179,179
1527757704,178,178
1527759619,178,178
1527761554,178,178
1527763491,177,177
1527765381,179,179
1527769241,178,178
1527773058,179,179
1527776895,178,178
1527778835,179,179
1527780783,180,180
1527782662,179,179
1527784620,178,178
1527788457,178,178
1527790492,178,178
1527794174,179,179
1527796132,179,179
1527798014,146,146
1527799952,101,101
1527801871,71,71
1527803792,71,71
1527807869,72,72
1527809817,74,74
1527813626,71,71
1527817493,70,70
1527819387,72,72
1527821325,70,70
1527823221,69,69
1527827070,67,67
1527829011,65,65
1527830908,66,66
1527832877,65,65
1527836668,64,64
1527840520,62,62
1527842450,61,61
1527844361,64,64
1527846306,65,65
1527848188,66,66
1527850110,67,67
1527852039,70,70
1527853947,75,75
1527857833,74,74
1527859700,75,75
1527861677,74,74
1527863563,75,75
1527865467,77,77
1527869342,75,75
1527873081,75,75
1527876970,73,73
1527878907,74,74
1527882730,74,74
1527884670,73,73
1527888489,72,72
1527894543,69,69
1527896433,67,67
1527898397,74,74
1527900304,81,81
1527902241,85,85
1527904144,86,86
1527906075,87,87
1527907989,86,86
1527916433,87,87
1527918671,86,86
1527921129,86,86
1527928509,86,86
1527928509,86,86
1527933068,82,82
1527933068,82,82
1527935210,82,82
1527935210,82,82
1527937866,82,82
1527942637,80,80
1527942637,80,80
1527944962,83,83
1527944962,83,83
1527949060,83,83
1527949060,83,83
1527951386,84,84
1527951386,84,84
1527953713,87,87
1527953713,87,87
1527956400,87,87
1527956400,87,87
1527961190,87,87
1527961190,87,87
1527963553,87,87
1527963553,87,87
1527965960,86,86
1527965960,86,86
1527968414,85,85
1527968414,85,85
1527970733,86,86
1527970733,86,86
1527972874,86,86
1527974850,86,86
1527974850,86,86
1527977281,86,86
1527977281,86,86
1527979836,86,86
1527984232,86,86
1527984232,86,86
1527986635,85,85
1527986635,85,85
1527988966,85,85
1527988966,85,85
1527991395,84,84
1527991395,84,84
1527993816,83,83
1527993816,83,83
1527996216,85,85
1527996216,85,85
1527998606,84,84
1528001071,83,83
1528001071,83,83
1528003373,83,83
1528007356,83,83
1528009252,84,84
1528011135,83,83
1528013055,81,81
1528016894,80,80
1528018837,80,80
1528020738,81,81
1528022651,82,82
1528024479,83,83
1528026486,82,82
1528030337,79,79
1528032254,78,78
1528036096,67,67
1528038049,60,60
1528039938,57,57
1528041866,56,56
1528043767,55,55
1528045694,56,56
1528049539,56,56
1528051496,54,54
1528053388,53,53
1528055329,52,52
1528059182,51,51
1528061058,66,66
1528067775,65,65
1528071618,94,94
1528073534,121,121
1528075450,128,128
1528079299,129,129
1528082228,129,129
1528087938,128,128
1528089892,132,132
1528091766,135,135
1528093719,134,134
1528095662,133,133
1528097569,131,131
1528099458,151,151
1528101437,155,155
1528103291,154,154
1528105257,152,152
1528107143,149,149
1528109086,147,147
1528110975,145,145
1528114827,146,146
1528118670,145,145
1528124491,147,147
1528128323,148,148
1528130180,147,147
1528135947,146,146
1528141704,147,147
1528143625,150,150
1528147470,135,135
1528156107,134,134
1528158009,107,107
1528159927,82,82
1528161869,72,72
1528163765,71,71
1528165689,70,70
1528168580,71,71
1528170532,71,71
1528172424,72,72
1528176274,69,69
1528178176,71,71
1528180398,74,74
1528182261,75,75
1528184173,78,78
1528186098,55,55
1528188013,56,56
1528189937,58,58
1528191862,57,57
1528193774,60,60
1528199538,59,59
1528207251,60,60
1528209141,59,59
1528211070,56,56
1528213491,57,57
1528215396,57,57
1528217305,69,69
1528219210,75,75
1528221155,77,77
1528223054,78,78
1528224996,76,76
1528226886,78,78
1528229006,77,77
1528234810,76,76
1528236742,72,72
1528238652,73,73
1528240570,75,75
1528246331,77,77
1528248264,78,78
1528250179,81,81
1528252088,82,82
1528254064,83,83
1528256027,81,81
1528257859,80,80
1528259783,79,79
1528265556,80,80
1528267768,79,79
1528269617,79,79
1528273461,79,79
1528277302,77,77
1528279260,75,75
1528281151,72,72
1528283072,74,74
1528292677,73,73
1528296499,71,71
1528300335,71,71
1528302271,70,70
1528304173,65,65
1528306269,60,60
1528308288,58,58
1528311700,58,58
1528313581,57,57
1528320488,61,61
1528324412,61,61
1528326771,62,62
1528331794,62,62
1528335429,63,63
1528337303,62,62
1528339226,62,62
1528341166,60,60
1528343171,62,62
1528344997,61,61
1528346900,64,64
1528350758,65,65
1528352965,65,65
1528358664,64,64
1528362496,63,63
1528366334,62,62
1528368256,63,63
1528370176,62,62
1528374022,60,60
1528375957,61,61
1528379772,60,60
1528384574,60,60
1528386501,59,59
1528388425,58,58
1528390334,57,57
1528392262,56,56
1528398048,55,55
1528399937,53,53
1528401860,52,52
1528403795,53,53
1528405704,53,53
1528407618,55,55
1528409556,56,56
1528411644,56,56
1528415559,56,56
1528417472,55,55
1528419379,54,54
1528421296,52,52
1528423253,53,53
1528425135,51,51
1528427069,51,51
1528428968,49,49
1528434736,49,49
1528436812,51,51
1528438807,53,53
1528440959,52,52
1528442889,51,51
1528446997,50,50
1528448915,49,49
1528451065,50,50
1528452977,49,49
1528456805,48,48
1528460660,50,50
1528462566,51,51
1528464495,50,50
1528466465,49,49
1528469269,46,46
1528471207,46,46
1528473146,45,45
1528478884,46,46
1528481764,52,52
1528485611,50,50
1528489724,49,49
1528491795,48,48
1528493767,48,48
1528495704,47,47
1528497519,46,46
1528505295,46,46
1528509152,48,48
1528511061,49,49
1528512989,50,50
1528514903,50,50
1528518753,52,52
1528522578,52,52
1528524521,50,50
1528526416,51,51
1528528344,52,52
1528530289,50,50
1528532179,51,51
1528534097,52,52
1528536020,77,77
1528537963,91,91
1528539916,92,92
1528543742,92,92
1528545681,94,94
1528547585,94,94
1528549486,95,95
1528551404,94,94
1528555250,95,95
1528557146,96,96
1528559123,98,98
1528566683,97,97
1528568660,99,99
1528570577,100,100
1528577302,101,101
1528581150,94,94
1528586017,94,94
1528587870,95,95
1528589807,96,96
1528591702,95,95
1528597488,92,92
1528601314,91,91
1528603266,91,91
1528605175,91,91
1528609032,90,90
1528610928,91,91
1528614754,92,92
1528618574,90,90
1528620523,90,90
1528622450,83,83
1528626260,84,84
1528628206,85,85
1528630090,84,84
1528632095,82,82
1528633947,81,81
1528635881,79,79
1528637779,78,78
1528639984,83,83
1528641863,86,86
1528643883,88,88
1528645714,87,87
1528651472,87,87
1528653387,86,86
1528655311,83,83
1528658178,82,82
1528662115,84,84
1528666369,98,98
1528668661,97,97
1528670566,96,96
1528674402,95,95
1528678223,94,94
1528680159,97,97
1528683991,97,97
1528686292,96,96
