DateTime,AddedIPs,RemovedIPs
1527779766,3,4
1527781702,10,8
1527783614,11,5
1527785791,5,11
1527787952,5,12
1527789864,17,0
1527792023,4,16
1527793953,12,13
1527795853,14,0
1527797770,8,15
1527801615,4,28
1527803530,3,0
1527805465,9,20
1527807384,14,6
1527809801,4,10
1527811697,7,15
1527813612,17,14
1527815536,7,6
1527817468,15,13
1527819378,10,9
1527821311,7,15
1527823209,19,10
1527825155,13,0
1527827054,16,0
1527829001,4,7
1527830894,13,16
1527834755,4,22
1527836658,16,16
1527838586,17,6
1527844340,6,28
1527850098,14,6
1527852024,15,5
1527853931,14,10
1527855857,18,13
1527857781,4,0
1527859691,14,10
1527861629,14,0
1527863549,4,16
1527867389,6,29
1527869333,6,16
1527873381,13,23
1527875304,9,0
1527877214,11,5
1527879131,5,8
1527881067,19,5
1527884892,14,14
1527886836,16,9
1527888751,13,14
1527890662,11,0
1527892885,13,18
1527894998,7,7
1527898808,19,17
1527900743,7,17
1527904581,9,19
1527908415,15,18
1527910347,5,15
1527912256,11,0
1527914984,9,0
1527919338,25,20
1527921713,11,11
1527923874,19,13
1527926509,16,8
1527929144,7,10
1527931306,5,6
1527933724,1,3
1527935857,13,6
1527938514,12,2
1527940947,14,20
1527943306,15,15
1527945472,18,0
1527947626,9,4
1527949542,0,12
1527951944,14,16
1527954346,8,16
1527956974,16,16
1527959105,7,0
1527961734,16,6
1527964143,14,20
1527966542,10,0
1527968941,11,20
1527971099,11,17
1527973270,16,12
1527975412,15,13
1527977831,18,0
1527980220,15,11
1527982421,0,0
1527984788,14,13
1527987170,25,12
1527989590,10,9
1527991981,8,0
1527994470,15,16
1527999200,17,30
1528001592,11,25
1528004239,21,20
1528006102,17,13
1528008016,7,0
1528013815,4,53
1528015743,7,8
1528019580,4,2
1528021492,19,2
1528023411,18,2
1528025347,14,5
1528027292,18,11
1528029136,17,5
1528031111,20,17
1528032972,12,12
1528034896,14,11
1528038737,11,9
1528042598,16,20
1528044497,7,7
1528046414,12,7
1528048389,6,12
1528050262,16,0
1528052169,11,11
1528054098,14,4
1528057940,4,10
1528059865,9,5
1528061778,10,10
1528063694,14,18
1528066224,12,10
1528068252,16,8
1528070175,20,6
1528072085,13,15
1528074014,3,0
1528075945,24,13
1528077855,19,9
1528079779,12,11
1528081785,18,28
1528085544,18,15
1528087453,23,0
1528091307,22,31
1528093230,11,0
1528095126,15,14
1528097063,18,23
1528098965,12,0
1528102835,12,20
1528108579,5,16
1528110500,4,0
1528112410,6,16
1528116251,19,17
1528118171,9,9
1528122005,16,22
1528123926,2,4
1528125857,21,8
1528128274,3,0
1528130171,5,0
1528132093,2,10
1528134026,4,0
1528135938,4,7
1528137854,9,7
1528139784,12,7
1528141696,10,0
1528143612,4,3
1528147459,13,3
1528149370,6,0
1528151302,13,12
1528153232,4,17
1528155134,4,9
1528160896,4,35
1528164735,10,11
1528166661,18,10
1528168576,12,0
1528170523,9,0
1528172420,13,0
1528174335,7,10
1528176265,8,3
1528178173,4,0
1528180094,15,0
1528183949,11,23
1528185860,6,12
1528187774,5,4
1528191617,5,12
1528193541,11,4
1528195468,22,7
1528197375,16,14
1528199295,14,15
1528203139,8,16
1528205052,24,0
1528206968,18,7
1528208903,22,6
1528210827,8,9
1528213720,13,10
1528215619,10,0
1528219455,22,8
1528221373,9,0
1528223295,22,6
1528225233,5,2
1528227150,7,12
1528229311,4,8
1528231225,5,3
1528233141,11,14
1528235551,5,7
1528239729,6,15
