DateTime,AddedIPs,RemovedIPs
1525888981,1,3
1525892581,1,0
1525896181,1,2
1525899781,1,2
1525903382,2,0
1525906981,1,0
1525910583,7,3
1525914182,2,0
1525917784,9,1
1525921384,4,7
1525924987,4,0
1525928592,2,3
1525932185,1,0
1525935810,0,4
1525942990,1,0
1525946587,1,0
1525950186,1,0
1525957386,0,1
1525960988,3,2
1525964591,1,0
1525968189,6,3
1525971790,2,0
1525975390,1,3
1525978989,4,0
1525986192,0,2
1525989732,2,0
1525993393,0,1
1525996991,1,0
1526007733,3,3
1526011567,4,6
1526014987,2,5
1526018589,1,0
1526022191,2,6
1526029388,3,3
1526032988,1,0
1526043793,0,2
1526047389,3,1
1526050929,0,1
1526054588,1,1
1526058189,2,0
1526061789,1,2
1526076190,1,2
1526083389,1,2
1526086989,0,1
1526090592,2,1
1526094191,2,3
1526097792,2,0
1526101392,1,0
1526104990,2,7
1526108590,2,3
1526108889,1,0
1526112189,0,1
1526115788,1,2
1526122989,1,2
1526126589,1,1
1526130192,1,0
1526133789,2,1
1526137390,1,0
1526140989,2,2
1526144590,1,0
1526148189,1,1
1526151789,4,2
1526155394,1,0
1526158929,1,0
1526162593,0,1
1526169790,5,2
1526176989,1,3
1526180590,1,0
1526184135,2,5
1526187790,0,7
1526191389,1,0
1526194994,2,2
1526198592,3,2
1526202131,3,0
1526205794,2,6
1526209395,1,0
1526212995,1,1
1526216593,0,1
1526219650,2,2
1526223791,4,3
1526227391,3,2
1526230990,2,4
1526238190,2,2
1526241790,2,0
1526245391,1,2
1526248990,0,1
1526252590,1,1
1526256190,1,0
1526263390,4,0
1526266994,1,0
1526270590,3,6
1526274196,3,0
1526277790,1,4
1526284991,1,2
1526288530,1,0
1526292191,1,2
1526295791,1,0
1526299334,1,0
1526301251,2,0
1526306592,1,2
1526313792,1,1
1526317332,11,0
1526320995,2,5
1526324532,1,0
1526328191,0,2
1526335392,0,1
1526338991,0,2
1526346192,2,0
1526349733,2,0
1526353332,1,6
1526356992,4,0
1526360531,2,4
1526364191,1,3
1526367793,2,0
1526371398,1,3
1526374991,0,1
1526378591,1,0
1526382196,2,0
1526385792,2,0
1526392993,1,0
1526396592,1,4
1526400192,1,0
1526403793,4,4
1526407332,0,1
1526414592,2,0
1526418193,3,0
1526421792,1,3
1526425340,2,1
1526428993,1,0
1526432532,1,1
1526436192,1,2
1526439732,2,0
1526443334,2,3
1526446932,1,1
1526450594,2,5
1526454194,1,0
1526457792,2,0
1526461394,1,1
1526464993,3,2
1526468593,3,1
1526472193,3,0
1526475793,1,1
1526479333,2,0
1526480473,1,0
1526482994,0,1
1526486533,1,1
1526490193,3,0
1526493793,2,0
1526497334,1,0
1526500993,1,5
1526508193,1,3
1526511797,1,1
1526518993,1,0
1526522594,1,1
1526526134,1,3
1526529733,4,2
1526533335,1,0
1526536998,2,7
1526544193,4,2
1526547796,1,0
1526551394,2,5
1526554995,1,0
1526558595,0,3
1526565794,2,0
1526569396,0,1
1526572936,2,0
1526576596,1,3
1526580194,2,0
1526583794,4,2
1526590938,2,3
1526598194,0,1
1526605394,0,1
1526608935,1,1
1526612539,3,3
1526616198,2,4
1526619794,3,0
1526623395,1,3
1526634136,5,0
1526637734,1,0
1526641395,1,3
1526648595,3,1
1526652198,2,0
1526655735,1,5
1526659395,1,2
1526662996,2,0
1526666535,0,2
1526670195,1,0
1526673799,3,1
1526680935,0,3
1526684600,4,0
1526688199,1,2
1526691803,5,2
1526695397,4,2
1526698998,2,2
1526702537,2,0
1526706195,3,2
1526709796,4,3
1526713395,2,1
1526716998,0,1
1526724199,1,0
1526727800,5,3
1526731400,4,0
1526734996,2,0
1526738538,2,2
1526742136,2,0
1526745799,0,3
1526752936,1,4
1526760196,0,2
1526763803,0,2
1526770996,1,0
1526778196,0,1
1526781796,1,1
1526785396,2,1
1526788996,2,4
1526792596,0,1
1526796197,3,0
1526799800,1,3
1526806997,1,1
1526810536,2,0
1526814196,3,3
1526817737,2,0
1526821338,1,3
1526828598,2,3
1526832196,2,1
1526835736,0,3
1526842937,1,0
1526846538,0,4
1526850198,2,0
1526853798,1,3
1526857398,1,0
1526864597,0,1
1526868197,3,5
1526871797,2,0
1526875337,3,2
1526878998,2,0
1526882598,1,3
1526886198,1,0
1526889799,1,0
1526893400,1,1
1526893891,2,0
1526896950,0,1
1526900550,0,3
1526907811,3,2
1526914954,1,5
1526916510,1,0
1526922211,1,1
1526925750,1,2
1526929350,3,0
1526933010,1,0
1526936550,1,1
1526940211,1,1
1526943750,0,3
1526947410,0,1
1526954552,1,0
1526958152,2,6
1526961752,3,1
1526968952,0,4
1526972611,1,1
1526979811,1,0
1526983352,1,7
1526990611,0,2
1526994152,1,0
1526997811,1,3
1527004952,0,5
1527008552,2,0
1527012151,2,3
1527022952,1,0
1527026612,1,3
1527030153,2,0
1527033813,0,1
1527040952,1,1
1527044613,2,0
1527048213,2,3
1527055353,4,4
1527062554,0,3
1527066214,1,0
1527073413,1,4
1527079952,0,2
1527091352,2,2
1527094953,0,2
1527098552,0,2
1527102213,1,0
1527105753,3,7
1527109412,2,0
1527112953,0,1
1527116552,0,2
1527127355,1,2
1527130953,2,4
1527134554,3,0
1527138154,2,0
1527141754,4,3
1527145595,1,5
1527153273,3,4
1527156217,1,0
1527159757,1,1
1527167013,1,3
1527170553,2,1
1527174154,3,0
1527177753,2,1
1527181413,2,1
1527185014,2,0
1527188615,0,1
1527192214,0,4
1527195755,2,0
1527206615,1,0
1527210154,0,2
1527213754,3,0
1527217354,2,5
1527220955,5,0
1527224554,1,7
1527228214,1,3
1527239014,1,0
1527242555,1,1
1527246215,1,1
1527253354,2,1
1527257015,1,0
1527260614,2,4
1527264154,3,0
1527267815,2,3
1527271414,3,2
1527274954,1,0
1527278554,0,3
1527282214,2,0
1527285816,2,0
1527289355,2,0
1527294009,0,2
1527296554,3,0
1527300155,1,3
1527303815,2,0
1527307354,3,5
1527310955,1,2
1527314615,0,2
1527318155,1,3
1527321756,0,1
1527325355,0,0
1527329017,2,2
1527332556,0,1
1527336156,2,0
1527339756,0,5
1527343415,1,2
1528311787,279,343
1528315387,1,0
1528322587,0,4
1528329787,1,1
1528333387,1,1
1528336987,0,2
1528340588,1,0
1528344192,5,5
1528347858,3,4
1528351333,2,0
1528354991,1,2
1528358592,0,6
1528362193,3,0
1528365428,1,2
1528369328,0,1
1528372988,1,0
1528376528,1,1
1528380188,2,0
1528383789,1,2
1528387388,2,0
1528390989,3,1
1528394588,3,3
1528398190,2,2
1528405389,2,0
1528408929,0,2
1528412534,0,1
1528416197,2,0
1528423389,1,2
1528426929,2,6
1528430590,3,0
1528434195,0,3
1528441406,0,1
1528444990,0,1
1528452129,2,2
1528455789,0,2
1528459389,1,0
1528462993,0,1
1528466589,1,0
1528470190,1,1
1528471509,0,1
1528477389,1,1
1528480989,1,2
1528484589,2,0
1528491789,0,4
1528495330,1,0
1528498991,0,1
1528502530,2,3
1528506191,2,0
1528509790,2,5
1528516990,2,7
1528524190,1,3
1528527791,0,2
1528531334,0,3
1528534992,2,0
1528538050,1,0
1528542191,1,0
1528545790,0,2
1528549390,2,0
1528552991,1,2
1528556591,2,0
1528560191,3,0
1528563795,3,0
1528567392,0,1
1528570990,0,2
1528578190,1,2
1528581795,1,0
1528585390,1,2
1528588990,1,0
1528592590,0,1
1528596190,1,2
1528599792,1,0
1528603395,4,7
1528608491,0,2
1528617792,1,1
1528621391,2,3
1528628591,2,0
1528632132,1,0
1528635792,2,0
1528639332,2,4
1528642991,1,0
1528650192,0,2
1528653791,1,0
1528660932,2,0
1528664592,2,3
1528668192,1,0
1528671794,1,0
1528682533,0,6
1528686196,1,0
1528689792,4,4
1528693333,1,0
1528696992,0,3
1528700532,1,0
1528704193,2,3
1528707793,4,0
1528711333,2,2
1528714933,2,0
1528718532,1,1
1528722193,2,1
1528725733,0,2
1528729393,0,1
1528732993,0,3
1528736593,1,2
1528740193,1,0
1528743793,1,2
1528750994,1,1
1528754593,1,0
1528758134,0,5
1528765394,1,1
1528768994,3,2
1528772533,2,1
1528776194,2,0
1528779793,1,0
1528783394,1,2
1528786993,1,0
1528790597,0,3
1528794194,2,1
1528797737,2,1
1528801394,0,4
1528808654,2,1
1528812194,1,1
1528815794,3,4
1528819394,3,0
1528822994,2,0
1528826594,0,4
1528830194,0,2
1528833797,1,0
1528837397,0,3
1528840994,1,1
1528844595,2,0
1528848197,0,2
1528851794,1,1
1528853174,1,4
1528858994,1,1
1528862536,5,6
1528866134,0,3
1528869794,1,0
1528873394,3,2
1528876994,2,0
1528880598,1,1
1528884138,2,0
1528887797,1,2
1528894994,1,0
1528898594,3,1
1528902196,0,3
1528905794,0,1
1528909394,0,6
1528912998,1,0
1528916594,0,3
1528920199,2,0
1528923794,1,0
1528927394,0,1
1528927934,1,1
1528934595,0,1
1528941798,0,2
1528945396,3,0
1528948997,3,7
1528956199,0,5
1528963336,2,0
1528966935,4,1
1528970596,0,3
