DateTime,AddedIPs,RemovedIPs
1525824635,8,3
1525831236,4,4
1525836635,4,2
1525841435,1,4
1525846235,2,4
1525852236,7,9
1525858234,1,7
1525863636,0,8
1525868435,0,4
1525874435,2,7
1525879236,3,17
1525884637,0,9
1525889435,5,16
1525894835,5,0
1525900235,0,5
1525905636,2,0
1525911035,7,3
1525917635,4,2
1525923034,6,3
1525928435,12,7
1525933236,4,3
1525938635,3,2
1525944635,4,9
1525949437,8,5
1525955435,8,4
1525960835,8,7
1525965635,3,7
1525971035,1,7
1525976463,5,7
1525982435,6,3
1525987234,1,5
1525992037,1,6
1525997436,2,7
1526003435,2,7
1526014276,7,9
1526019635,4,7
1526025037,2,11
1526030436,3,2
1526035835,4,2
1526041255,0,1
1526046634,3,6
1526052036,8,11
1526057435,3,3
1526062234,10,8
1526068235,5,6
1526073035,5,4
1526078436,7,9
1526083834,7,4
1526089235,13,3
1526095835,2,5
1526100034,2,0
1526106035,3,0
1526111436,3,8
1526116835,5,5
1526121635,3,6
1526127637,0,10
1526133035,1,4
1526143835,15,20
1526149235,40,0
1526154635,5,13
1526160036,2,0
1526165450,2,2
1526170835,5,6
1526176834,1,0
1526181634,0,5
1526187035,3,0
1526192435,4,1
1526197835,1,8
1526203234,1,5
1526208636,2,1
1526213435,4,3
1526218836,7,4
1526224835,8,11
1526229635,8,5
1526235637,5,3
1526241036,1,6
1526245835,2,12
1526251835,2,0
1526257235,1,16
1526262635,1,12
1526268035,3,0
1526273434,2,16
1526278835,1,0
1526284235,10,9
1526289635,1,10
1526294436,4,9
1526300435,1,7
1526305238,1,16
1526311235,1,0
1526316038,4,5
1526321436,4,6
1526327436,2,9
1526332235,4,14
1526338237,3,0
1526343634,3,9
1526348436,5,0
1526354440,7,7
1526359840,6,5
1526365238,4,2
1526370635,6,4
1526376036,2,1
1526381435,0,20
1526387435,0,33
1526392235,1,0
1526397637,3,10
1526402457,1,3
1526408435,3,6
1526413835,5,18
1526419239,4,8
1526424035,2,7
1526429435,3,0
1526435437,0,10
1526441438,2,0
1526446835,2,0
1526451635,2,2
1526457036,0,1
1526462435,7,0
1526468435,7,5
1526473835,3,7
1526478635,1,11
1526484040,4,2
1526488834,7,11
1526494235,19,5
1526499635,8,4
1526505035,7,5
1526510435,2,0
