DateTime,AddedIPs,RemovedIPs
1526853798,2,1
1526857398,1,2
1526868197,3,3
1526871797,2,0
1526875337,3,6
1526878998,2,0
1526882598,2,5
1526886198,1,0
1526889799,2,1
1526893400,1,0
1526893891,2,1
1526896950,11,0
1526904155,0,1
1526907811,3,0
1526911415,0,2
1526914954,1,0
1526916510,1,0
1526922211,2,1
1526925750,1,2
1526929350,3,0
1526933010,1,2
1526936550,1,1
1526940211,1,0
1526947410,1,0
1526950952,1,2
1526954552,1,0
1526958152,2,4
1526961752,3,0
1526965351,0,5
1526968952,0,2
1526972611,1,2
1526976152,0,1
1526979811,1,0
1526983352,1,0
1526986952,1,1
1526990611,0,3
1526994152,2,3
1526997811,1,0
1527001352,0,1
1527004952,0,2
1527008552,3,0
1527012151,3,4
1527022952,1,2
1527026612,1,0
1527030153,2,1
1527040952,1,3
1527044613,2,0
1527048213,3,10
1527055353,4,1
1527066214,1,2
1527069813,3,5
1527073413,2,2
1527084213,0,3
1527091352,2,0
1527094953,0,8
1527102213,2,2
1527105753,3,2
1527109412,2,0
1527112953,0,2
1527123813,0,5
1527127355,1,10
1527130953,2,0
1527134554,3,6
1527138154,2,24
1527141754,4,4
1527145595,2,1
1527148954,1,0
1527153273,3,4
1527156217,1,0
1527159757,1,1
1527167013,1,1
1527170553,2,0
1527174154,3,0
1527177753,2,2
1527181413,2,1
1527185014,2,0
1527188615,0,2
1527192214,0,3
1527195755,2,0
1527199413,0,1
1527202954,0,1
1527206615,1,0
1527210154,0,1
1527213754,3,0
1527217354,3,7
1527220955,5,0
1527224554,1,5
1527228214,1,0
1527231755,0,2
1527235355,0,1
1527239014,3,2
1527242555,1,0
1527246215,1,0
1527249815,1,1
1527253354,2,1
1527257015,2,2
1527260614,2,0
1527264154,4,1
1527267815,2,0
1527271414,3,3
1527274954,3,3
1527278554,1,0
1527282214,4,0
1527285816,5,0
1527289355,3,0
1527294009,1,3
1527296554,2,3
1527300155,1,4
1527303815,2,0
1527307354,3,7
1527310955,1,4
1527314615,0,0
1527318155,1,1
1527321756,0,4
1527325355,0,1
1527329017,2,2
1527332556,0,0
1527336156,2,2
1527339756,0,4
1527343415,1,3
1527433356,23,50
1527436958,1,1
1527440556,1,1
1527444156,2,1
1527447756,0,2
1527451356,1,0
1527469356,1,0
1527472958,1,0
1527476558,1,3
1527480157,4,3
1527483758,2,0
1527487360,1,1
1527490957,0,1
1527494620,0,1
1527498217,1,0
1527501758,4,0
1527505357,2,0
1527509018,1,0
1527512618,2,0
1527516217,2,1
1527519758,3,4
1527523358,2,0
1527526957,2,0
1527530557,1,2
1527534157,2,2
1527541358,1,1
1527545017,2,0
1527548557,0,1
1527552159,1,0
1527555757,1,0
1527559359,0,3
1527563017,4,4
1527566618,1,1
