DateTime,Entries,UniqueIPs
1526615439,3451,3506
1526620838,3453,3508
1526626237,3449,3504
1526631637,3442,3497
1526636435,3445,3500
1526642436,3442,3497
1526647836,3440,3495
1526652635,3438,3493
1526658635,3434,3489
1526664036,3430,3485
1526668836,3423,3478
1526674235,3415,3468
1526679636,3411,3464
1526685035,3404,3457
1526690436,3402,3455
1526696435,3402,3455
1526701835,3403,3455
1526706634,3401,3453
1526712636,3395,3446
1526718035,3394,3445
1526723435,3393,3444
1526728235,3392,3443
1526734236,3398,3449
1526739035,3398,3449
1526745035,3398,3449
1526749835,3424,3475
1526755835,3467,3522
1526760635,3473,3528
1526765437,3480,3535
1526769635,3480,3535
1526775036,3480,3536
1526780437,3484,3540
1526785835,3486,3542
1526791235,3475,3531
1526796635,3476,3532
1526802634,3473,3528
1526808035,3465,3520
1526812836,3459,3514
1526818235,3461,3516
1526823635,3457,3511
1526829035,3447,3501
1526834435,3450,3504
1526839835,3448,3502
1526843433,3452,3506
1526848235,3454,3508
1526852435,3454,3508
1526857837,3455,3509
1526863235,3454,3508
1526868635,3455,3509
1526874036,3453,3507
1526879435,3452,3506
1526884835,3450,3504
1526890837,3458,3512
1526896236,3456,3510
1526901635,3454,3507
1526907036,3453,3506
1526913035,3457,3510
1526917835,3452,3505
1526922636,3457,3510
1526928635,3457,3510
1526933435,3458,3511
1526938836,3450,3503
1526944835,3445,3498
1526950236,3438,3491
1526956235,3427,3480
1526961035,3423,3476
1526966437,3410,3462
1526971235,3407,3459
1526977236,3406,3458
1526982637,3405,3457
1526988037,3402,3454
1526993436,3400,3452
1526998835,3399,3451
1527003636,3397,3449
1527009036,3396,3448
1527014436,3390,3442
1527018033,3394,3446
1527023436,3392,3444
1527027034,3391,3443
1527031836,3388,3441
1527035433,3391,3444
1527039635,3382,3434
1527043835,3389,3441
1527048636,3389,3440
1527054635,3385,3436
1527059454,3381,3432
1527064836,3372,3423
1527068433,3373,3424
1527073835,3364,3416
1527079236,3359,3411
1527082834,3360,3412
1527088235,3355,3407
1527093637,3353,3405
1527097233,3345,3397
1527100835,3346,3398
1527106236,3345,3397
1527111638,3348,3400
1527115234,3351,3403
1527120636,3352,3404
1527124232,3351,3403
1527130235,3349,3401
1527135038,3348,3400
1527139835,3346,3398
1527144036,3348,3400
1527147634,3350,3402
1527153636,3348,3400
1527158435,3339,3391
1527163836,3344,3396
1527169836,3340,3392
1527175235,3336,3388
1527180036,3346,3398
1527183034,3343,3396
1527186636,3354,3408
1527193834,3342,3397
1527197437,3344,3399
1527201034,3329,3384
1527208233,3326,3381
1527212436,3324,3379
1527216636,3315,3369
1527221436,3311,3364
1527227435,3304,3357
1527232235,3301,3354
1527238236,3292,3345
1527243036,3291,3344
1527248437,3292,3345
1527253836,3295,3349
1527259836,3292,3345
1527267634,3291,3344
1527271837,3289,3342
1527277236,3287,3341
1527280835,3289,3343
1527283836,3290,3344
1527288036,3282,3336
1527291033,3280,3334
1527291033,3284,3338
1527295236,3275,3329
1527295236,3284,3338
1527298832,3271,3325
1527298832,3275,3329
1527298832,3275,3329
1527298832,3275,3329
1527304835,3273,3328
1527304835,3274,3329
1527304835,3274,3329
1527304835,3274,3329
1527309638,3271,3326
1527309638,3275,3330
1527309638,3275,3330
1527309638,3275,3330
1527315635,3266,3321
1527315635,3273,3328
1527315635,3273,3328
1527315635,3273,3328
1527319836,3276,3331
1527319836,3276,3331
1527319836,3276,3331
1527319836,3276,3331
1527324035,3272,3327
1527324035,3272,3327
1527324035,3277,3332
1527327633,3275,3330
1527327633,3275,3330
1527971434,3165,3214
1527971434,3165,3214
1527971434,3165,3214
1527975037,3157,3206
1527975037,3163,3212
1527975037,3163,3212
1527975037,3163,3212
1527979236,3157,3206
1527979236,3161,3210
1527979236,3161,3210
1527979236,3161,3210
1527984636,3153,3202
1527984636,3153,3202
1527984636,3159,3208
1527988234,3151,3200
1527988234,3151,3200
1527988234,3151,3200
1527988234,3151,3200
1527988234,3155,3204
1527993636,3149,3198
1527993636,3149,3198
1527993636,3149,3198
1527993636,3149,3198
1527998436,3146,3195
1527998436,3146,3195
1527998436,3146,3195
1528002033,3150,3199
1528002033,3150,3199
1528006236,3143,3191
1528011037,3143,3191
1528015235,3135,3183
1528020037,3138,3186
1528023634,3137,3184
1528027836,3135,3182
1528033236,3134,3180
1528041637,3132,3178
1528045234,3134,3179
1528052434,3130,3175
1528059635,3119,3164
1528063235,3120,3165
1528067436,3115,3160
1528072236,3114,3159
1528083034,3112,3157
1528086635,3106,3151
1528090234,3102,3147
1528093836,3105,3150
1528098037,3100,3145
1528108835,3088,3133
1528112434,3090,3135
1528117836,3085,3130
1528123236,3080,3125
1528126234,3077,3122
1528129836,3081,3127
1528133434,3080,3125
1528137639,3084,3129
1528143036,3084,3129
1528146634,3080,3125
1528150236,3076,3121
1528155637,3069,3114
1528161037,3067,3112
1528166437,3067,3112
1528171835,3065,3110
1528177837,3067,3112
1528182636,3059,3101
1528188036,3051,3093
1528192836,3050,3092
1528197037,3043,3085
1528200634,3043,3086
1528206036,3041,3084
1528211437,3036,3079
1528216837,3034,3077
1528222237,3036,3079
1528227037,3030,3073
1528230634,3033,3076
1528234236,3036,3079
1528238437,3030,3073
1528242034,3033,3076
1528246836,3026,3069
1528250433,3028,3071
1528254635,3023,3066
1528260037,3025,3068
1528265436,3028,3071
1528270836,3024,3067
1528275638,3024,3067
1528279836,3017,3060
1528285237,3019,3062
1528290036,3020,3063
1528294237,3013,3056
1528299636,3014,3057
1528304437,3012,3055
1528308034,3012,3055
1528308034,3015,3058
1528312237,3016,3059
1528315234,3007,3049
1528318837,3008,3050
1528323036,2996,3039
1528327836,2987,3031
1528332036,2990,3034
1528337436,2981,3025
1528342836,2977,3021
1528348236,2977,3021
1528353036,2973,3017
1528357236,2971,3016
1528363236,2974,3019
1528367440,2962,3007
1528371637,2964,3009
1528377036,2959,3004
1528382438,2957,3002
1528385435,2959,3004
1528389036,2960,3005
1528396234,2966,3011
1528403434,2966,3012
1528411234,2964,3010
1528414837,2967,3013
1528418434,2963,3009
1528422037,2968,3014
1528425635,2963,3009
1528431036,2952,2997
1528436438,2950,2995
1528441836,2942,2987
1528447238,2942,2987
1528452636,2932,2977
1528458636,2935,2980
1528462837,2933,2978
1528467036,2926,2970
1528470634,2927,2971
1528474237,2923,2967
1528477235,2924,2968
1528481436,2925,2969
1528486837,2948,2992
1528491637,2945,2989
1528495234,2948,2992
1528498837,2949,2993
1528502435,2941,2985
1528506637,2936,2980
1528512036,2938,2982
1528517436,2940,2984
1528522836,2937,2981
1528528236,2932,2976
1528533638,2929,2973
1528539636,2934,2978
1528545036,2931,2974
1528549837,2931,2974
1528555837,2927,2969
1528561237,2925,2967
1528566037,2922,2964
1528569634,2925,2967
1528575037,2917,2959
1528579837,2920,2962
1528587033,2918,2960
1528591236,2906,2948
1528597237,2900,2942
1528602036,2897,2938
1528606836,2884,2925
1528614634,2891,2931
1528617636,2892,2932
1528621837,2888,2928
1528627237,2886,2926
1528632637,2889,2929
1528638036,2886,2926
1528642837,2881,2921
1528649437,2881,2921
1528654238,2880,2920
1528659037,2876,2916
1528663237,2879,2919
1528666834,2884,2924
1528672236,2887,2927
1528677636,2888,2928
1528683037,2889,2928
1528689036,2895,2934
1528694437,2891,2930
1528699236,2889,2928
1528704638,2891,2931
1528709436,2884,2925
1528713036,2885,2926
1528716636,2887,2928
1528720837,2876,2916
1528724433,2877,2917
1528729236,2855,2895
1528732235,2857,2897
1528739433,2846,2886
1528743636,2837,2877
1528747234,2838,2878
1528750837,2837,2877
1528754434,2836,2876
1528762235,2839,2879
1528767037,2831,2871
1528770633,2833,2873
1528774236,2831,2871
1528777234,2832,2872
1528784434,2829,2869
1528789236,2828,2869
1528794037,2829,2870
1528798237,2827,2868
1528803037,2816,2857
1528806634,2821,2862
1528810237,2824,2865
1528813835,2820,2861
1528816836,2827,2868
1528820434,2830,2872
1528825237,2827,2869
1528828834,2827,2870
1528831836,2827,2868
1528836037,2817,2858
1528840837,2822,2863
1528844435,2824,2865
1528848037,2813,2854
1528856437,2802,2843
1528860636,2791,2832
1528867836,2787,2828
1528875036,2778,2819
1528878634,2766,2807
1528885837,2754,2795
1528889437,2749,2790
1528893034,2742,2783
1528896036,2743,2784
1528900237,2736,2777
1528903834,2739,2780
1528907437,2737,2778
1528914635,2729,2770
1528917637,2723,2764
1528921236,2725,2766
1528925436,2724,2765
1528929035,2728,2769
1528932636,2720,2761
1528936234,2719,2761
1528940437,2712,2754
1528944036,2716,2758
1528949437,2711,2753
1528954236,2716,2758
1528957834,2720,2762
1528962037,2717,2759
1528966837,2720,2762
1528969834,2716,2758
