DateTime,AddedIPs,RemovedIPs
1528667491,7,11
1528668517,4,7
1528668982,5,8
1528669412,5,10
1528670372,7,9
1528671333,5,4
1528672052,8,3
1528672333,2,0
1528672822,17,33
1528673492,5,1
1528674212,0,2
1528674739,4,0
1528674932,4,11
1528675651,5,4
1528676654,10,8
1528677572,8,13
1528678291,3,5
1528678576,11,8
1528678950,3,4
1528679733,2,41
1528680452,4,5
1528681172,6,1
1528681891,4,3
1528682852,5,9
1528683572,5,9
1528684351,17,33
1528685012,5,4
1528685523,1,0
1528686275,12,20
1528686976,7,5
1528687628,0,7
1528688373,3,3
1528689091,4,8
1528689813,7,5
1528690099,8,13
1528690531,18,15
1528691492,4,6
1528692015,14,4
1528692212,4,7
1528692932,1,4
1528693653,1,8
1528693938,7,17
1528694372,4,5
1528695092,2,3
1528695861,10,24
1528696532,2,7
1528697252,6,12
1528697775,11,13
1528697971,5,5
1528698691,3,3
1528699412,3,12
1528699692,17,18
1528700131,4,3
1528700852,1,5
1528701621,8,8
1528702292,5,3
1528703012,8,5
1528703551,9,37
1528703972,6,9
1528704692,5,4
1528705412,4,5
1528706133,0,10
1528707091,3,6
1528707370,10,19
1528707812,2,1
1528708531,1,4
1528709298,4,14
1528709971,1,1
1528710693,1,5
1528711251,2,13
1528711412,4,5
1528712195,2,5
1528712851,4,7
1528713138,9,16
1528713572,7,4
1528714292,3,3
1528715012,4,5
1528715731,2,1
1528716451,2,4
1528716969,3,25
1528717172,1,6
1528717892,2,4
1528718611,3,8
1528718896,3,0
1528719573,4,9
1528720293,3,3
1528720809,2,13
1528721012,2,3
1528721732,4,5
1528722453,1,7
1528722734,1,13
1528723171,3,6
1528723892,1,6
1528724664,14,19
1528725811,3,8
1528726582,7,6
1528727251,2,7
1528727972,2,4
1528728489,12,10
1528728691,5,5
1528729412,2,1
1528730133,0,5
1528730409,0,12
1528731052,5,6
1528731752,2,3
1528732802,8,6
1528734391,7,11
1528735194,7,18
1528736011,1,3
1528737044,5,15
1528737811,1,12
1528738532,0,3
1528739199,10,11
1528739973,3,6
1528740572,2,8
1528741216,17,7
1528742312,6,6
1528743145,15,9
1528743812,3,2
1528744531,2,5
1528745047,12,5
1528745252,1,3
1528745769,6,2
1528745972,5,3
1528746692,0,7
1528747221,6,8
1528747412,2,1
1528748133,1,5
1528748972,3,4
1528749812,0,3
1528750531,2,4
1528751055,1,24
1528751252,3,3
1528751912,0,1
1528752693,3,5
1528752967,6,0
1528753412,3,6
1528754132,2,6
1528754900,8,18
1528755572,2,2
1528756291,4,5
1528757110,14,13
1528757492,3,2
1528758212,4,6
1528758982,9,13
1528759652,4,5
1528760419,3,3
1528760892,8,10
1528761092,3,2
1528761812,1,4
1528762531,0,3
1528762809,3,12
1528763251,2,2
1528763972,1,3
1528764757,6,4
1528765412,2,9
1528766131,1,1
1528766651,18,4
1528766852,2,4
1528767572,4,3
1528768292,1,6
1528768813,23,36
1528769252,5,6
1528769971,2,5
1528770488,14,31
1528770691,0,1
1528771412,3,5
1528772133,5,3
1528772411,10,0
1528772885,7,5
1528773572,1,3
1528774291,0,1
1528775058,5,3
1528775731,5,7
1528776303,4,21
1528776452,1,4
1528777171,0,1
1528777891,12,3539
1528778167,12,0
1528778611,2,3
1528779331,1,2
1528780102,8,17
1528780772,1,4
1528781491,3,1
1528782011,13,11
1528782212,1,3
1528782932,1,1
1528783651,1,4
1528783935,8,11
1528784372,2,5
1528785091,0,1
1528785859,18,8
1528786531,2,5
1528787252,2,3
1528787972,1,5
1528788692,0,4
1528789412,1,7
1528789692,18,30
1528790133,2,7
1528790852,1,2
1528791615,12,13
1528792292,3,3
1528793011,2,2
1528793526,4,3
1528793731,3,3
1528794452,2,2
1528795172,1,1
1528795450,13,5
1528795892,3,1
1528796611,2,0
1528797374,10,3
1528798052,2,4
1528798771,2,4
1528799288,6,20
1528799548,3,6
1528800213,2,7
1528800931,1,2
1528801651,1,1
1528802371,2,2
1528803138,15,22
1528803812,4,1
1528804327,0,1
1528804532,4,1
1528805051,8,14
1528805252,1,5
1528805972,5,3
1528806691,6,3
1528807411,5,5
1528808133,4,4
1528808899,12,27
1528809572,2,3
1528810291,5,3
1528810808,7,11
1528811012,2,3
1528811732,6,2
1528812451,6,3
1528812735,7,15
1528813171,7,3
1528813893,5,3
1528815396,14,14
1528816052,39,1
1528816772,4,2
1528817296,18,8
1528817492,5,1
1528818211,3,2
1528818974,9,2
1528819229,3,0
1528819652,1,1
1528820372,1,4
1528821148,8,26
1528821811,6,1
1528822532,8,3
1528823063,11,0
1528823251,0,1
1528823972,4,3
1528824692,4,8
1528824970,7,17
1528825412,1,1
1528826131,4,4
1528826852,3,5
1528827572,2,2
1528828293,2,5
1528828811,7,10
1528829011,2,5
1528829731,6,6
1528830452,2,5
1528830740,17,0
1528831171,1,1
1528831892,2,4
1528832667,15,20
1528833333,5,2
1528833625,1,0
1528834051,2,2
1528834576,10,0
1528834771,3,0
1528835491,2,2
1528836506,15,20
1528837412,2,8
1528838132,2,4
1528838418,8,0
1528838852,0,4
1528839572,2,1
1528840342,5,10
1528841013,2,3
1528841732,0,6
1528842257,15,9
1528842452,1,2
1528843220,4,5
1528843892,3,1
1528844612,3,4
1528845331,2,3
1528846103,13,10
1528846773,0,3
1528847492,3,3
1528848028,4,21
1528848511,1,5
1528849171,2,1
1528849948,9,5
1528850612,0,2
1528851332,2,3
1528851860,7,0
1528852052,1,4
1528852771,3,3
1528853491,3,3
1528853772,5,11
1528854211,1,4
1528854934,1,3
1528855708,5,14
1528855934,28,20
1528856373,1,2
1528857091,1,0
1528857613,6,13
1528857812,1,6
1528858532,1,4
1528859252,0,3
1528859540,8,20
1528859972,2,1
1528860243,1,0
1528860692,3,2
1528861465,12,18
1528862131,1,5
1528862852,0,1
1528863125,6,0
1528863404,9,15
1528863572,3539,14
1528864291,0,2
1528865012,2,2
1528865539,5,14
1528865731,1,0
1528866452,4,6
1528867171,2,3
1528867457,8,11
1528867892,6,2
1528868611,3,3
1528869389,4,18
1528870052,0,2
1528870772,2,4
1528871296,25,6
1528871491,2,4
1528872212,0,4
1528872931,0,1
1528873228,4,14
1528873651,1,0
1528874372,3,1
1528875145,12,10
1528876531,2,2
1528877054,12,15
1528877252,1,0
1528877768,0,3
1528877972,4,2
1528878692,2,3
1528878969,13,4
1528879411,2,2
1528880132,2,4
1528880905,8,8
1528881572,1,2
1528882292,0,2
1528882818,2,3
1528883012,4,5
1528883731,1,1
1528884452,3,2
1528884737,11,6
1528885171,2,3
1528885892,0,6
1528886661,19,17
1528887134,1,0
1528887332,0,1
1528888053,0,2
1528888582,17,0
1528888772,1,3
1528889492,1,8
1528890212,3,1
1528890933,0,5
1528891652,1,1
1528892429,9,40
1528893093,0,4
1528893812,1,8
1528894332,6,17
1528894532,1,4
1528895252,0,2
1528895972,1,3
1528896253,14,0
1528896692,3,8
1528897411,2,5
1528898178,103,28
1528898852,1,5
1528899572,2,5
1528900091,13,24
1528900291,2,6
1528901012,1,2
1528902033,9,11
1528902691,2,39
1528903412,1,5
1528903939,4,17
1528904132,2,5
1528904851,2,3
1528905573,0,3
1528905856,4,11
1528906292,17,3
1528907056,7,3
1528907781,5,2
1528908453,1,7
1528909171,3,4
1528909696,5,7
1528909891,1,2
1528910612,3,5
1528911332,1,6
1528911617,6,7
1528912772,0,3
1528913541,7,8
1528914211,1,4
1528914933,1,3
1528915892,1,9
1528916851,3,5
1528917371,3,17
1528917571,0,1
1528919323,18,17
1528919973,0,4
1528920691,0,1
1528921233,6,7
1528921411,1,6
1528921687,3,0
1528922133,2,6
1528922851,2,10
1528923139,4,0
1528923811,3,7
1528924532,1,8
1528925055,6,2
1528925492,0,3
1528926211,2,5
1528926932,2,3
1528927651,2,6
1528928372,3,6
1528929092,2,6
1528929812,2,8
1528932042,20,72
1528932692,2,10
1528933412,0,9
1528934131,1,9
1528934851,0,2
1528935572,0,10
1528935854,17,22
1528936342,1,9
1528937011,4,5
1528937778,10,15
1528938452,2,5
1528939171,0,8
1528939696,6,14
1528939892,1,5
1528940612,2,7
1528941332,5,5
1528941645,3,0
1528942051,2,0
1528942772,3,1
1528943546,16,12
1528944211,0,1
1528945470,9,9
1528946132,4,1
1528946851,0,3
1528947376,14,12
1528947573,1,4
1528948293,1,0
1528949012,2,1
1528949299,5,3
1528949732,15,15
1528950452,0,1
1528950965,6,0
1528951261,15,19
1528951891,1,3
1528952611,2,3
1528953332,1,4
1528954051,0,4
1528954771,1,4
1528955096,8,5
1528955492,2,1
1528956212,2,1
1528956991,1,8
1528957651,3,1
1528958372,2,2
1528959091,3,0
1528959812,2,2
1528960532,1,3
1528960850,14,22
1528961252,2,4
1528961973,8,5
1528962783,30,25
1528963412,4,2
1528964132,1,1
1528964851,2,4
1528965614,5,3
1528966292,2,2
1528967252,2,0
1528967971,50,1
1528968529,8,13
1528968692,1,3
1528969412,2,5
1528970131,1,2
1528970475,6,6
1528971091,1,3
1528971811,1,4
