DateTime,AddedIPs,RemovedIPs
1524092549,0,0
1524096144,0,1
1524121389,0,0
1524132170,1,0
1524211384,1,0
1524276154,1,0
1524283345,2,0
1524394986,1,0
1524466975,0,1
1524484951,1,0
1524488580,0,1
1524510178,0,1
1524513778,0,1
1524517399,0,1
1524528198,1,0
1524549772,0,1
1524571383,1,0
1524603744,1,0
1524618209,1,0
1524643396,0,1
1524661336,0,1
1524733377,1,0
1524736965,0,1
1524744149,0,1
1524783804,1,0
1524877402,1,0
1524888205,0,1
1524895401,1,0
1524920589,0,1
1524963818,1,0
1525017757,1,0
1525028555,1,0
1525053780,1,1
1525089808,0,1
1525122200,1,0
1525140202,1,0
1525150983,0,1
1525158200,1,0
1525176207,0,1
1525190613,1,0
1525208607,0,1
1525226548,1,1
1525330995,1,0
1525338202,0,1
1525388601,1,0
1525446187,1,0
1525482187,0,1
1525496610,1,0
1525536177,5,0
1525546997,1,0
1525565004,1,0
1525568555,0,1
1525597398,0,1
1525601002,0,1
1525622563,0,1
1525665800,1,0
1525669409,2,0
1525676608,1,0
1525680207,1,0
1525683763,1,0
1525726997,0,1
1525744973,0,1
1525773791,1,0
1525806213,1,0
1525842208,1,1
1525860208,0,1
1525881810,0,1
1525889012,0,1
1525921404,1,1
1525946603,0,1
1525953772,1,0
1525957359,0,1
1525971796,1,0
1525993362,0,1
1525997011,0,1
1526000581,0,1
1526022211,1,0
1526029401,0,1
1526101376,0,1
1526123013,1,0
1526137378,0,1
1526140955,0,4
1526144580,0,1
1526169803,0,1
1526177008,2,0
1526180572,1,0
1526187787,1,0
1526220208,0,1
1526245354,1,0
1526270612,0,1
1526274212,0,1
1526281408,2,0
1526288601,1,1
1526306588,0,0
1526310187,2,0
1526313793,0,1
1526349791,1,0
1526360565,1,0
1526378604,0,1
1526403803,0,1
1526436158,1,0
1526461350,0,1
1526526195,1,0
1526551422,1,0
1526558590,0,1
1526576597,1,0
1526616177,1,0
1526623386,0,2
1526626998,0,1
1526670180,1,0
1526673792,1,0
1526688206,0,1
1526724161,0,1
1526727789,1,0
1526767340,0,1
1526792559,0,1
1526842982,1,0
1526846559,1,0
1526875380,1,0
1526878953,1,0
1526886206,0,1
1526893403,1,1
1526896998,0,2
1526914996,0,1
1526929383,1,0
1526965376,0,1
1526969008,1,0
1526972600,0,1
1526979802,0,1
1527044604,0,1
1527051805,0,1
1527102177,1,0
1527112971,1,0
1527134574,1,0
1527156222,0,1
1527159808,1,0
1527177813,1,0
1527202969,1,0
1527231796,0,1
1527278598,0,1
1527282207,0,2
1527289395,0,0
1527293004,0,0
1527296608,0,0
1527300187,0,0
1527303813,0,1
1527307396,0,0
1527310997,0,0
1527314574,0,0
1527318201,0,0
1527321813,0,0
1527325408,0,0
1527329013,0,0
1527332603,0,1
1527336208,2,0
1527343384,1,0
1527346991,0,0
1527350588,1,0
1527354186,0,0
1527357792,0,0
1527361389,0,0
1527365002,0,0
1527368608,0,0
1527372199,1,0
1527375795,0,1
1527379408,0,0
1527382999,1,0
1527386592,1,0
1527390198,0,0
1527393775,0,0
1527397396,0,0
1527404595,1,0
1527433418,1,0
1527447811,0,1
1527465770,1,0
1527469377,2,0
1527487342,1,0
1527501801,0,1
1527505413,1,2
1527519792,1,0
1527534207,0,1
1527559405,1,0
1527584615,0,1
1527645809,1,0
1527663811,0,1
1527678202,1,0
1527707015,0,1
1527739405,0,1
1527757403,1,0
1527782608,0,1
1527786213,1,0
1527793400,1,0
1527815015,0,1
1527818611,1,0
1527822197,1,0
1527843819,0,1
1527858219,1,1
1527912201,0,0
1527915814,0,0
1527919374,0,0
1527922982,0,0
1527926577,0,1
1527930176,0,0
1527933745,0,0
1527937399,1,0
1527941015,0,0
1527944597,0,0
1527948194,2,1
1527951818,0,0
1527955363,0,1
1527959009,1,0
1527962613,1,0
1527966189,1,0
1527969784,1,0
1527973409,0,1
1527976973,1,1
1527980597,0,0
1527984178,0,0
1527987773,1,0
1527991364,1,0
1527994960,0,0
1527998579,0,0
1528002181,1,0
1528005791,2,0
1528030995,0,1
1528056195,1,0
1528063387,1,0
1528074204,0,1
1528081379,0,1
1528106601,0,1
1528110161,0,1
1528160567,0,1
1528164185,0,1
1528182163,1,0
1528239765,1,0
1528243370,1,0
1528293766,1,0
1528308155,0,0
1528311746,0,0
1528315366,0,0
1528322562,0,0
1528329761,0,1
1528333361,0,1
1528336950,1,0
1528362172,0,1
1528387370,0,1
1528390971,0,1
1528426977,0,1
1528441365,1,0
1528462960,0,1
1528477326,0,1
1528484565,0,1
1528495365,1,0
1528542168,1,0
1528549358,1,0
1528552971,0,1
1528570975,1,0
1528574569,1,2
1528585374,1,1
1528610567,0,1
1528614174,0,2
1528653762,0,2
1528660971,1,1
1528664575,1,0
1528675385,2,0
1528682559,1,0
1528686165,1,0
1528700560,1,1
1528714964,0,1
1528718570,2,0
1528722169,1,0
1528732957,1,0
1528743774,1,0
1528747397,0,1
1528772580,1,0
1528786970,1,0
1528826592,2,0
1528844599,0,1
1528848185,0,2
1528851750,1,0
1528876985,1,0
1528880553,1,0
1528916596,0,1
1528931013,1,0
1528963364,1,0
