DateTime,AddedIPs,RemovedIPs
1528461136,12,13
1528463050,6,3
1528464965,9,6
1528469555,12,9
1528473369,12,11
1528477237,7,20
1528479139,6,7
1528481063,3,5
1528482980,7,9
1528486865,5,16
1528488742,15,6
1528490652,13,4
1528492590,8,4
1528494496,9,5
1528496420,5,5
1528500490,8,16
1528502415,10,11
1528504341,20,7
1528506254,4,5
1528508169,19,6
1528510104,8,6
1528512008,7,0
1528513931,15,7
1528517769,11,15
1528521618,19,6
1528523529,12,12
1528525451,16,10
1528527379,9,12
1528533144,10,12
1528535058,3,9
1528538891,3,9
1528542737,7,12
1528544652,18,7
1528546581,15,6
1528550408,4,17
1528552342,9,0
1528554255,17,4
1528558089,17,4
1528560015,9,2
1528561942,19,9
1528563860,8,4
1528567699,3,18
1528569608,5,5
1528571531,11,5
1528573451,19,0
1528577300,12,4
1528579209,4,0
1528581143,4,12
1528583062,6,11
1528586443,2,5
1528588334,12,10
1528590272,13,7
1528592171,6,1
1528594092,13,0
1528597945,21,7
1528599858,6,4
1528601804,5,21
1528603704,13,8
1528605614,12,2
1528609458,10,8
1528611377,10,0
1528615210,13,22
1528617133,8,10
1528619056,10,7
1528620983,8,0
1528622892,0,3
1528624827,2,6
1528626744,4,14
1528628659,2,6
1528632505,5,9
1528634412,10,8
1528636591,16,15
1528638530,16,25
1528640415,10,0
1528644282,16,10
1528646170,6,19
1528648090,10,3
1528650026,12,8
1528651946,4,7
1528653880,16,1
1528655782,19,0
1528659624,4,8
1528661551,2,15
1528663458,13,0
1528666860,5,11
1528668982,5,8
1528672822,14,21
1528674739,5,0
1528676654,10,8
1528678576,12,8
1528684351,14,24
1528686275,7,10
1528690099,8,13
1528692015,15,5
1528693938,7,18
1528695861,9,18
1528697775,12,13
1528699692,17,19
1528703551,9,38
1528707370,10,23
1528709298,4,8
1528711251,2,13
1528713138,10,16
1528716969,3,27
1528718896,4,0
1528720809,2,14
1528722734,1,14
1528724664,13,13
1528726582,4,0
1528728489,12,10
1528730409,0,12
1528732741,4,4
1528735194,4,0
1528737044,4,12
1528739199,7,9
1528741216,15,7
1528743145,11,4
1528745047,14,5
1528747221,6,8
1528751055,1,24
1528752967,6,0
1528754900,4,14
1528757110,15,13
1528758982,6,10
1528760892,8,10
1528762809,3,12
1528764757,1,0
1528766651,18,4
1528770488,14,33
1528772411,10,0
1528776303,4,22
1528778167,12,0
1528780102,4,15
1528782011,14,12
1528783935,8,13
1528785859,15,7
1528789692,17,31
1528791615,10,9
1528793526,4,3
1528795450,13,5
1528797374,9,0
1528799288,6,20
1528803138,7,21
1528805051,8,14
1528808899,7,24
1528810808,7,11
1528812735,8,15
1528815396,10,8
1528817296,19,9
1528819229,3,0
1528821148,6,23
1528823063,11,0
1528824970,7,17
1528828811,8,10
1528830740,17,0
1528832667,15,17
1528834576,10,0
1528836506,13,18
1528838418,8,0
1528840342,3,7
1528842257,16,9
1528846103,13,8
1528848028,4,21
1528849948,6,3
1528851860,8,0
1528853772,5,11
1528855708,5,12
1528857613,6,13
1528859540,8,21
1528861465,9,17
1528863404,9,16
1528865539,5,14
1528867457,8,12
1528869389,4,17
1528871296,25,6
1528873228,5,14
1528875145,9,9
1528877054,12,15
1528878969,13,4
1528880905,8,7
1528882818,2,3
1528884737,11,6
1528886661,18,16
1528888582,17,0
1528892429,7,35
1528894332,6,17
1528896253,14,0
1528898178,6,21
1528900091,13,24
1528902033,8,12
1528903939,3,17
1528905856,4,11
1528907781,3,0
1528909696,5,8
1528911617,6,8
1528913541,6,6
1528917371,3,17
1528919323,17,12
1528921233,6,7
1528923139,4,0
1528925055,6,2
1528932040,12,40
1528935854,17,24
1528937778,10,10
1528939696,6,15
1528941645,4,0
1528943546,17,12
1528945470,4,6
1528947376,14,13
1528949299,6,3
1528951261,12,15
1528955096,8,5
1528960850,15,23
1528962783,15,15
1528968529,8,13
1528970475,6,7
