DateTime,AddedIPs,RemovedIPs
1527170553,2,3
1527174154,3,3
1527177753,2,7
1527181413,2,0
1527185014,2,0
1527192214,0,2
1527195755,2,0
1527199413,0,1
1527202954,0,2
1527206615,1,1
1527210154,0,1
1527213754,3,0
1527217354,3,4
1527220955,5,0
1527224554,1,4
1527228214,1,2
1527231755,0,2
1527239014,1,6
1527242555,1,0
1527246215,1,1
1527253354,2,3
1527257015,1,1
1527260614,2,0
1527264154,3,1
1527267815,2,0
1527271414,3,0
1527274954,1,4
1527278554,1,0
1527282214,2,0
1527285816,2,0
1527289355,2,2
1527294009,0,3
1527296554,3,1
1527300155,1,0
1527303815,2,3
1527307354,3,5
1527310955,1,3
1527314615,0,2
1527318155,1,0
1527321756,0,1
1527325355,0,0
1527329017,2,3
1527332556,0,0
1527336156,2,3
1527339756,0,2
1527343415,1,1
1527948184,200,244
1527951784,0,0
1527955383,1,1
1527958983,0,1
1527962584,1,1
1527966183,2,2
1527969785,0,0
1527973384,1,0
1527976984,0,0
1527980583,0,0
1527984183,2,0
1527987784,1,0
1527991385,1,0
1527994925,2,3
1527998585,2,3
1528000443,0,0
1528002183,0,0
1528005783,2,1
1528009385,1,1
1528016589,2,1
1528023785,2,0
1528030988,3,0
1528034585,2,1
1528038186,0,4
1528041724,2,0
1528045385,1,0
1528048984,0,2
1528052586,0,1
1528056185,2,0
1528059785,2,0
1528063385,1,1
1528066984,1,1
1528077124,1,1
1528081324,1,1
1528084988,1,5
1528088586,1,2
1528092185,1,0
1528095785,1,1
1528099385,2,1
1528102985,2,0
1528110185,1,3
1528117385,3,1
1528120985,1,1
1528124586,2,0
1528128187,3,1
1528131786,0,4
1528135387,1,0
1528138987,3,0
1528142587,1,0
1528149727,1,0
1528153385,1,0
1528156986,1,1
1528160585,1,0
1528164185,1,5
1528167785,2,0
1528171385,5,2
1528174265,2,0
1528178586,1,2
1528185786,2,1
1528189387,0,1
1528192986,0,3
1528196526,1,1
1528200188,0,1
1528203786,1,3
1528207387,1,0
1528210987,2,2
1528214587,1,0
1528218188,2,1
1528225386,0,2
1528228991,0,2
1528232586,1,0
1528236187,2,1
1528239787,1,2
1528243386,1,0
1528246987,1,1
1528254186,2,4
1528257786,3,3
1528264987,1,3
1528272188,2,0
1528275788,2,0
1528279327,2,1
1528282987,1,0
1528286587,0,4
1528290187,1,1
1528293793,2,2
1528297387,1,0
1528300988,1,3
1528304591,4,0
1528308134,3,1
1528311787,0,0
1528315387,1,0
1528322587,0,0
1528329787,1,0
1528333387,1,3
1528336987,0,1
1528340588,1,0
1528344192,5,6
1528347858,3,1
1528351333,2,0
1528354991,1,0
1528358592,0,2
1528362193,3,0
1528365428,1,1
1528372988,1,0
1528376528,1,1
1528380188,2,2
1528383789,1,0
1528387388,2,0
1528390989,3,1
1528394588,3,3
1528398190,2,3
1528405389,2,5
1528416197,2,0
1528423389,1,2
1528426929,2,2
1528430590,3,0
1528434195,0,2
1528441406,0,1
1528444990,0,4
1528448590,0,5
1528452129,2,0
1528455789,0,2
1528459389,1,2
1528466589,1,2
1528470190,1,0
1528477389,1,3
1528480989,1,2
1528484589,2,0
1528488190,0,1
1528491789,0,1
1528495330,1,3
1528498991,0,1
1528502530,2,0
1528506191,2,0
1528509790,2,3
1528516990,2,4
1528524190,1,6
1528531334,0,2
1528534992,2,0
1528538050,1,1
1528542191,1,0
1528545790,0,1
1528549390,2,2
1528552991,1,0
1528556591,2,0
1528560191,3,0
1528563795,3,1
1528567392,0,2
1528578190,1,1
1528581795,1,1
1528585390,1,0
1528588990,1,2
1528592590,0,1
1528596190,1,0
1528599792,1,2
1528603395,4,3
1528606993,0,1
1528610592,0,3
1528617792,1,2
1528621391,2,0
1528624991,0,2
1528628591,2,0
1528632132,1,1
1528635792,2,0
1528639332,2,2
1528642991,1,0
1528646532,0,1
1528650192,1,1
1528653791,1,0
1528657391,0,1
1528660932,2,0
1528664592,2,1
1528668192,1,1
1528671794,1,0
1528682533,0,2
1528686196,1,0
1528689792,4,5
1528693333,1,0
1528696992,0,3
1528700532,1,0
1528704193,2,2
1528707793,4,0
1528711333,2,0
1528714933,2,1
1528718532,1,0
1528722193,3,2
1528725733,0,2
1528729393,0,3
1528732993,0,1
1528736593,1,0
1528740193,1,5
1528743793,1,1
1528750994,1,3
1528754593,1,0
1528758134,0,2
1528765394,1,0
1528768994,3,3
1528772533,2,6
1528776194,2,0
1528779793,1,1
1528783394,1,2
1528786993,1,0
1528790597,0,5
1528794194,2,0
1528797737,2,0
1528808654,3,0
1528812194,1,3
1528815794,3,1
1528819394,5,0
1528822994,2,0
1528826594,0,2
1528833797,1,1
1528837397,1,3
1528840994,1,1
1528844595,2,0
1528848197,0,3
1528851794,1,0
1528853174,1,1
1528858994,1,2
1528862536,5,4
1528866134,1,1
1528869794,1,0
1528873394,3,2
1528876994,2,0
1528880598,1,3
1528884138,2,0
1528887797,1,2
1528891394,0,1
1528894994,1,3
1528898594,3,0
1528909394,0,2
1528912998,1,0
1528920199,2,1
1528923794,1,5
1528927934,1,0
1528930995,0,4
1528934595,0,1
1528945396,3,7
1528948997,3,0
1528952596,0,2
1528956199,0,4
1528963336,2,1
1528966935,4,2
1528970596,6,2
