DateTime,AddedIPs,RemovedIPs
1528236750,3,6
1528238660,1,4
1528242502,3,2
1528244427,2,4
1528246338,6,3
1528248271,3,3
1528250186,2,4
1528252095,0,2
1528256034,5,4
1528257867,6,2
1528259791,1,5
1528261697,6,3
1528263620,3,3
1528265564,0,5
1528267776,5,4
1528269625,1,2
1528271562,2,8
1528273469,4,1
1528275393,3,3
1528277309,4,1
1528279298,3,4
1528281159,4,2
1528283080,3,3
1528285000,1,4
1528286925,5,4
1528288826,4,0
1528290762,3,33
1528292685,11,4
1528294583,11,1
1528296506,8,3
1528298431,5,2
1528300342,4,2
1528302278,4,5
1528304180,9,0
1528306277,4,3
1528308295,4,3
1528311716,10,10
1528313592,4,3
1528320504,18,26
1528324425,7,3
1528326786,4,2
1528331826,17,8
1528335442,21,10
1528337315,15,2
1528339240,6,0
1528341178,1,3
1528343187,1,4
1528345008,7,1
1528346908,6,3
1528348821,11,6
1528350766,3,3
1528352975,3,2
1528354905,3,4
1528356749,10,2
1528358672,4,4
1528360578,7,3
1528362503,3,6
1528364426,9,1
1528366341,4,4
1528368263,3,3
1528370185,2,3
1528372098,7,3
1528374030,4,3
1528375964,5,3
1528377856,3,4
1528379779,4,9
1528381639,4,13
1528383698,5,4
1528385561,6,2
1528387468,9,3
1528389389,1,4
1528391322,2,6
1528393227,3,4
1528395159,1,0
1528397075,7,6
1528398982,8,3
1528400923,4,4
1528402825,9,5
1528404743,3,6
1528406684,4,3
1528408586,5,3
1528411113,10,5
1528413139,15,4
1528415085,3,3
1528416995,6,5
1528418899,2,14
1528420831,1,9
1528422759,3,14
1528424668,5,9
1528426635,0,5
1528428507,9,2
1528430512,8,4
1528432345,6,6
1528434261,5,9
1528436073,7,7
1528438097,5,1
1528440022,5,1
1528441959,0,3
1528443859,11,8
1528445775,7,6
1528447709,5,5
1528449619,0,4
1528451454,2,8
1528453462,5,4
1528455369,0,3
1528457298,2,2
1528459300,3,8
1528461141,2,7
1528463062,5,3
1528465160,11,3
1528467061,4,2
1528469276,5,4
1528471214,7,3
1528473153,1,8
1528475055,3,3
1528476973,0,4
1528478891,2,2
1528480903,9,1
1528482745,4,6
1528484659,9,6
1528486879,7,5
1528488751,2,11
1528490662,3,5
1528492601,0,5
1528494505,2,4
1528496441,2,4
1528498507,1,19
1528500514,4,4
1528502533,7,4
1528504363,3,3
1528506273,2,2
1528508194,5,1
1528510196,7,2
1528512024,2,2
1528513946,2,2
1528515892,2,11
1528517790,2,8
1528519707,3,4
1528521642,10,9
1528523546,0,8
1528525477,5,3
1528527401,2,6
1528529301,2,6
1528531297,5,6
1528533174,3,8
1528535074,5,1
1528537011,6,4
1528538911,0,2
1528540831,3,3
1528542763,20,2
1528544691,5,2
1528546601,3,1
1528548512,1,2
1528550427,0,9
1528552382,17,3
1528554283,6,6
1528556200,7,8
1528558105,2,4
1528560105,3,1
1528561966,5,3
1528563881,1,1
1528565806,5,5
1528567711,2,5
1528569621,1483,4
1528571541,9,6
1528573460,2,5
1528575379,3,2
1528577310,3,3
1528579220,3,0
1528581158,0,1
1528583081,7,2
1528586027,4,3
1528587880,3,3
1528589817,2,4
1528591711,2,4
1528593660,0,2
1528595565,1,5
1528597498,3,2
1528599396,1,2
1528601325,7,3
1528603309,4,2
1528605189,3,1
1528607079,4,1
1528609042,5,10
1528610938,6,4
1528612882,4,0
1528614765,3,2
1528616700,5,3
1528618584,6,1
1528620533,0,6
1528622459,2,2
1528624367,1,3
1528626271,4,0
1528628217,4,14
1528630101,1,12
1528632108,9,5
1528633958,10,2
1528635891,1,1
1528637789,7,7
1528639995,2,15
1528641873,2,5
1528643893,1,3
1528645724,3,3
1528647647,13,2
1528649562,4,5
1528651484,0,4
1528653396,2,4
1528655359,1,1487
1528657305,3,13
1528659173,0,6
1528661073,34,2
1528663129,6,2
1528666381,8,8
1528668673,11,6
1528670578,27,4
1528672487,10,2
1528674414,28,4
1528676341,18,2
1528678233,6,3
1528680171,3,0
1528682086,2,1
1528684003,5,4
1528685934,2,2
1528687845,1,6
1528689698,3,4
1528691648,122,1
1528693463,44,3
1528695287,6,6
1528697331,5,5
1528699219,2,4
1528701144,6,3
1528703077,2,6
1528704975,6,4
1528707162,9,2
1528709064,7,2
1528710974,8,1
1528712912,2,5
1528714893,24,5
1528716748,16,3
1528718684,4,7
1528720578,4,11
1528722523,0,3
1528724415,3,6
1528726347,6,3
1528728267,8,3
1528730192,4,1
1528732205,4,4
1528734467,5,13
1528736591,5,3
1528738613,7,1
1528740615,9,4
1528742707,17,3
1528744597,4,1
1528746428,14,11
1528748417,26,25
1528750334,17,6
1528752263,21,5
1528754190,17,5
1528756101,20,15
1528758115,45,23
1528760054,11,13
1528761873,32,37
1528763776,25,6
1528765711,7,7
1528767625,17,1
1528769540,16,3
1528771470,7,5
1528773372,4,3
1528775295,18,3
1528777233,20,1
1528779140,8,4
1528781059,15,8
1528782992,21,7
1528784901,21,1
1528786906,12,6
1528788755,21,2
1528790661,17,8
1528792575,7,9
1528794522,26,8
1528796419,19,4
1528798342,6,6
1528800276,20,8
1528802176,10,29
1528804102,14,5
1528806059,20,5
1528807936,15,0
1528809857,10,0
1528811791,9,4
1528813699,12,6
1528815718,29,4
1528817563,9,4
1528819894,30,6
1528821874,37,5
1528823778,385,3
1528825710,21,10
1528827631,33,10
1528829535,12,13
1528831458,30,7
1528833390,32,26
1528835293,38,14
1528837110,34,16
1528838913,28,12
1528840948,37,16
1528842971,16,28
1528844899,15,33
1528846832,2829,12
1528848734,3,27
1528850668,10,25
1528852570,8,3
1528854492,11,18
1528856426,13,15
1528858348,14,8
1528860254,11,1
1528862185,14,17
1528864093,13,23
1528866107,7,9
1528867955,4,18
1528869871,0,16
1528871778,1,19
1528873725,6,9
1528875621,7,28
1528877542,8,6
1528879473,13,16
1528881386,14,23
1528883298,17,14
1528885233,13,4
1528887145,9,20
1528889059,6,5
1528890992,5,15
1528892901,3,19
1528894904,18,16
1528896759,3,8
1528898667,3,4
1528900577,10,17
1528902507,1,21
1528904423,8,15
1528906356,14,22
1528908266,4,33
1528910183,8,422
1528912115,11,24
1528914016,9,33
1528915958,6,11
1528918914,22,39
1528920753,3,28
1528922661,7,44
1528924592,7,43
1528926500,1,34
1528928438,6,21
1528931673,8,622
1528933475,1,2356
1528935398,5,5
1528937430,6,12
1528939234,3,8
1528941144,9,7
1528943062,10,14
1528946185,2,22
1528948090,2,11
1528950010,2,14
1528951946,6,7
1528953854,8,6
1528955770,0,1
1528957709,6,1
1528959751,5,7
1528961774,1,4
1528963702,2,10
1528965634,9,15
1528967534,5,13
1528969470,2,15
1528971375,5,17
