DateTime,AddedIPs,RemovedIPs
1528369322,1,1
1528370522,1,0
1528371721,4,11
1528374123,1,1
1528374722,2,0
1528376522,1,2
1528377721,0,1
1528378322,0,3
1528380121,0,2
1528381321,0,1
1528381922,9,0
1528382521,5,0
1528383722,1,4
1528384922,1,3
1528387321,0,1
1528388521,0,8
1528389722,5,3
1528390921,1,1
1528392121,1,2
1528393321,0,6
1528395721,0,5
1528396922,0,5
1528398122,6,0
1528399321,0,11
1528400521,4,0
1528401121,0,1
1528401721,1,2
1528402921,2,6
1528404122,1,10
1528405321,1,1
1528405922,1,0
1528406521,0,2
1528407721,6,0
1528408921,2,0
1528410122,0,2
1528411322,2,9
1528412522,7,3
1528413122,3,4
1528413722,1,0
1528414322,1,0
1528414922,7,2
1528415521,0,2
1528416122,3,0
1528417322,2,4
1528418521,2,7
1528420922,6,2
1528422122,4,3
1528423321,1,3
1528425121,0,3
1528425722,1,3
1528426923,5,0
1528428122,1,3
1528429322,0,2
1528430522,0,1
1528431722,1,3
1528432322,3,0
1528432921,1,0
1528434122,2,1
1528435322,1,0
1528436521,0,1
1528440721,3,2
1528442522,2,3
1528443721,1,1
1528444921,0,5
1528446122,3,0
1528446721,6,8
1528447321,4,0
1528448522,8,0
1528449721,0,4
1528450922,1,0
1528451521,0,3
1528454522,0,3
1528455721,1,2
1528456921,3,4
1528458121,1,0
1528459321,0,2
1528460521,0,1
1528461722,0,3
1528462922,5,0
1528464121,2,2
1528464721,0,1
1528465322,5,0
1528465922,0,2
1528467122,0,2
1528468922,0,3
1528471323,3,5
1528472521,4,0
1528473721,1,5
1528474321,4,0
1528474921,1,0
1528475521,1,4
1528476121,1,0
1528477321,0,1
1528478521,1,2
1528479721,2,1
1528480922,6,2
1528482122,2,0
1528482722,4,3
1528484522,7,3
1528486921,5,2
1528488122,0,5
1528489322,1,2
1528490522,0,3
1528491721,20,0
1528492321,3,2
1528492921,9,0
1528494122,3,0
1528495322,3,3
1528496521,2,3
1528497721,5,0
1528500122,0,9
1528501323,6,0
1528502521,1,6
1528503722,2,5
1528504922,3,0
1528506122,3,10
1528507321,1,0
1528507921,0,4
1528508522,2,1
1528509121,1,2
1528510323,1,1
1528510921,1,1
1528511522,13,0
1528512721,0,2
1528513321,2,0
1528515721,0,4
1528516922,4,0
1528518722,1,0
1528519922,0,5
1528524122,12,1
1528524721,1,0
1528525322,3,0
1528526521,1,3
1528527721,1,0
1528528922,0,2
1528530122,8,0
1528530722,3,0
1528531322,1,2
1528533721,1,2
1528534921,2,5
1528536121,0,2
1528536722,4,0
1528537321,2,4
1528537922,1,0
1528538521,0,4
1528539722,0,1
1528540921,2,1
1528541522,13,0
1528542121,4,1
1528542721,1,0
1528543322,2,3
1528545722,0,1
1528546322,1,0
1528546922,13,1
1528547522,4,0
1528548121,1,0
1528549321,4,1
1528550522,3,3
1528551722,0,2
1528552921,0,1
1528554121,14,1
1528555323,5,4
1528556521,3,6
1528557721,2,14
1528558921,0,16
1528560122,0,9
1528561321,8,0
1528561922,3,6
1528563721,3,4
1528564921,0,3
1528566122,0,6
1528566722,0,3
1528567922,0,2
1528568522,2,0
1528569722,2,1
1528570922,2,2
1528572122,0,1
1528573321,1,1
1528573922,0,1
1528575121,0,1
1528575722,5,0
1528576322,3,1
1528578122,1,5
1528578721,2,0
1528579321,0,5
1528580522,0,1
1528581722,2,5
1528582922,2,2
1528584122,3,2
1528585921,8,3
1528586522,1,0
1528587722,1,0
1528588922,1,2
1528589522,0,4
1528590121,2,0
1528591321,0,3
1528592523,1,1
1528593722,2,4
1528594921,2,3
1528596122,0,1
1528597321,0,5
1528598522,0,1
1528599721,2,2
1528600922,0,3
1528602122,0,1
1528603363,0,1
1528603922,0,3
1528604522,1,0
1528606922,2,2
1528607544,3,3
1528609606,1,0
1528609921,0,1
1528610521,0,3
1528611722,0,1
1528612922,3,3
1528613522,1,0
1528614721,1,0
1528615322,1,0
1528616522,0,3
1528617721,0,1
1528618922,0,1
1528620121,7,0
1528621321,0,4
1528623722,0,4
1528624921,0,1
1528626123,1,1
1528627322,3,0
1528628521,0,4
1528630322,0,1
1528630921,0,1
1528632722,1,0
1528633323,2,2
1528634522,6,0
1528635722,1,2
1528636922,0,2
1528638122,1,0
1528638722,0,1
1528641722,7,5
1528642922,1,2
1528644121,1,0
1528645322,2,0
1528647722,0,7
1528648922,5,2
1528650122,0,3
1528651322,1,0
1528652521,3,0
1528653721,3,0
1528656122,1,1
1528657322,0,2
1528658522,1,0
1528659721,0,2
1528660921,0,2
1528661522,0,3
1528662121,1,1
1528663323,8,1
1528666321,0,2
1528666922,0,3
1528668122,0,1
1528669321,0,1
1528670522,1,2
1528671722,0,5
1528672921,3,3
1528674122,1,0
1528675322,0,9
1528676522,1,0
1528677122,2,2
1528678921,0,5
1528680122,5,0
1528680722,2,0
1528681322,0,2
1528681921,1,0
1528682522,1,10
1528683722,1,2
1528686122,4,6
1528686722,5,0
1528687322,1,0
1528687921,0,3
1528689122,0,4
1528690322,0,5
1528690922,0,2
1528691522,0,1
1528693322,2,6
1528695722,0,1
1528696922,1,3
1528699321,2,3
1528700522,2,6
1528701721,1,1
1528702922,0,2
1528704122,0,6
1528705323,1,2
1528706521,4,2
1528707721,3,1
1528708322,0,1
1528708921,1,0
1528710122,0,5
1528711322,0,2
1528713122,1,1
1528714921,0,3
1528718522,1,0
1528719722,2,0
1528720922,1,1
1528721521,0,3
1528724522,0,4
1528725722,0,1
1528726322,10,0
1528726921,3,0
1528729321,3,0
1528729921,0,1
1528730521,0,2
1528732322,0,2
1528734122,9,5
1528734722,5,0
1528735321,1,1
1528737122,0,1
1528737721,1,5
1528738922,1,1
1528740122,7,0
1528740722,2,3
1528741323,2,0
1528741922,1,0
1528743721,0,3
1528745521,0,3
1528746121,0,3
1528747921,5,4
1528748522,4,0
1528749122,5,1
1528749722,2,0
1528751521,0,5
1528753322,1,3
1528753922,1,0
1528755722,1,2
1528758121,1,5
1528759921,0,1
1528761722,3,0
1528762922,3,1
1528764121,1,6
1528765922,1,0
1528767721,0,3
1528768323,1,2
1528768922,9,1
1528771321,1,3
1528772522,1,1
1528773722,1,0
1528774921,0,2
1528776122,7,0
1528777322,0,1
1528778521,0,1
1528779122,0,4
1528780922,3,4
1528782121,2,4
1528784521,0,1
1528785722,0,1
1528786922,4,11
1528788122,0,1
1528789321,0,1
1528790522,1,0
1528791121,0,1
1528792922,5,0
1528794121,8,9
1528795322,1,6
1528796522,0,12
1528798922,0,3
1528800122,1,0
1528801322,4,2
1528802522,3,0
1528803722,0,4
1528806122,0,3
1528807322,1,0
1528808521,1,4
1528809721,1,1
1528810321,0,1
1528810922,0,2
1528813321,0,1
1528815123,2,6
1528815721,3,4
1528817522,2,4
1528819321,1,1
1528819922,0,2
1528820522,1,3
1528821722,0,3
1528822922,2,2
1528824121,3,0
1528825321,3,3
1528827721,1,2
1528828922,1,0
1528830121,0,3
