DateTime,AddedIPs,RemovedIPs
1525180235,1,1
1525186235,2,1
1525191034,1,0
1525196434,0,3
1525200032,1,0
1525206035,0,4
1525210834,1,2
1525216234,1,1
1525227634,0,5
1525232434,1,1
1525238435,0,2
1525243835,0,3
1525249235,0,2
1525254634,0,3
1525260034,0,2
1525265434,1,1
1525270234,0,4
1525275634,1,7
1525281035,2,0
1525284632,1,0
1525290035,2,2
1525295435,1,3
1525300835,1,0
1525308036,1,3
1525314034,2,1
1525319434,1,4
1525324834,4,1
1525330234,0,2
1525335034,0,1
1525341035,0,2
1525347034,1,2
1525351835,0,3
1525361434,1,5
1525365634,2,1
1525369232,1,0
1525374635,2,1
1525380034,0,4
1525384835,1,0
1525388432,1,0
1525392034,1,1
1525399832,0,4
1525405234,1,3
1525411235,2,0
1525416034,1,9
1525421435,1,2
1525426835,0,6
1525432235,0,6
1525443034,2,8
1525448434,1,3
1525453835,0,3
1525457432,1,0
1525466434,2,4
1525471834,0,3
1525483234,1,0
1525489834,2,1
1525496435,0,4
1525500634,0,1
1525511434,0,1
1525516834,1,1
1525522235,264,1
1525528835,43,2
1525533635,26,1
1525539035,8,1
1525544436,5,5
1525550436,5,2
1525555235,4,1
1525560635,2,3
1525566035,3,3
1525570839,0,3
1525582834,1,0
1525588235,1,1
1525593635,2,0
1525598436,1,2
1525603835,0,1
1525609835,2,0
1525614636,2,3
1525620634,2,1
1525625436,0,3
1525636234,0,2
1525641637,2,1
1525647036,12,2
1525652439,23,1
1525657835,57,0
1525663835,3,1
1525668635,12,2
1525674035,2,3
1525679434,1,2
1525685435,6,0
1525690236,3,4
1525695635,3,0
1525701635,2,5
1525707035,0,1
1525711835,0,1
1525717234,1,0
1525722636,0,2
1525728034,0,2
1525732836,1,3
1525738835,2,3
1525744235,0,2
1525750235,0,4
1525755634,0,3
1525760434,5,0
1525765835,1,0
1525771247,1,0
1525776635,0,1
1525782636,1,4
1525788035,6,2
1525793435,12,2
1525797635,4,2
1525803635,3,0
1525809036,3,4
1525814435,2,5
1525819836,3,1
1525824635,0,1
1525836635,2,1
1525841435,1,3
1525846235,1,0
1525852236,2,1
1525858234,0,3
1525874435,0,11
1525884637,0,3
1525889435,1,0
1525894835,1,0
1525900235,0,1
1525911035,5,1
1525917635,1,1
1525923034,4,1
1525928435,9,3
1525938635,1,2
1525944635,1,0
1525949437,2,3
1525955435,2,1
1525960835,1,1
1525965635,1,3
1525982435,2,1
1525992037,0,4
1525997436,0,3
1526003435,0,3
1526008835,0,1
1526014276,1,0
1526019635,2,0
1526025037,1,0
1526030436,0,7
1526035835,1,7
1526046634,1,1
1526052036,3,3
1526057435,0,1
1526062234,7,0
1526068235,1,2
1526073035,2,3
1526078436,1,2
1526083834,5,2
1526089235,4,5
1526095835,0,3
1526100034,0,2
