DateTime,AddedIPs,RemovedIPs
1528681687,6,7
1528682436,15,17
1528683134,7,14
1528683853,6,5
1528684815,8,14
1528685530,3,0
1528686279,3,7
1528686980,7,0
1528687701,2,9
1528688418,5,18
1528689142,7,5
1528689862,5,5
1528690586,6,9
1528691634,4,7
1528692258,4,3
1528692980,7,6
1528693697,1,5
1528694426,3,3
1528695143,4,3
1528695865,2,2
1528696581,4,7
1528697313,3,5
1528698015,8,3
1528698747,6,9
1528699461,5,1
1528700179,5,7
1528700898,3,8
1528701652,2,5
1528702345,1,8
1528703064,2,6
1528704030,4,1
1528704745,1,7
1528705468,3,3
1528706181,5,3
1528707150,8,15
1528707865,1,5
1528708582,3,2
1528709301,5,5
1528710022,3,1
1528710738,4,4
1528711472,1,5
1528712200,4,10
1528712898,2,5
1528713624,3,7
1528714343,2,3
1528715066,0,2
1528715779,7,7
1528716499,3,4
1528717224,8,3
1528717938,2,0
1528718670,3,3
1528719631,6,7
1528720349,2,4
1528721060,1,2
1528721778,11,1
1528722510,5,7
1528723220,7,4
1528723945,7,5
1528724667,5,5
1528725404,4,6
1528726092,6,6
1528726810,11,6
1528727535,3,7
1528728256,3,7
1528728966,7,3
1528729692,4,5
1528730412,3,5
1528731058,5,2
1528731783,6,9
1528732744,7,0
1528734444,14,4
1528735197,2,12
1528736083,11,10
1528737047,3,5
1528737868,9,3
1528738586,2,3
1528739202,1,3
1528740029,8,7
1528740983,8,11
1528741685,2,0
1528742379,8,9
1528743148,8,15
1528743871,5,11
1528744579,3,0
1528745294,6,6
1528746019,5,5
1528746760,5,16
1528747467,5,0
1528748180,3,6
1528749031,7,13
1528749867,3,1
1528750574,2,3
1528751300,9,9
1528751929,7,6
1528752741,7,8
1528753458,8,4
1528754174,2,5
1528754903,4,4
1528755618,6,3
1528756348,2,10
1528757113,6,0
1528757771,6,7
1528758494,4,0
1528759206,2,6
1528760042,5,7
1528760649,4,5
1528761369,7,4
1528762089,5,6
1528762812,3,8
1528763538,3,8
1528764252,9,5
1528764965,3,9
1528765695,2,10
1528766410,6,6
1528767143,9,8
1528767854,7,9
1528768570,15,8
1528769317,5,12
1528770015,5,6
1528770744,4,2
1528771456,8,4
1528772179,4,8
1528772903,3,6
1528773620,7,4
1528774346,5,9
1528775061,2,5
1528775774,5,7
1528776503,9,78
1528777220,5,5
1528777950,6,1
1528778748,2,5
1528779375,1,3
1528780105,4,20
1528780817,9,9
1528781542,7,2
1528782261,6,8
1528782975,5,4
1528783703,0,6
1528784416,5,3
1528785145,4,3
1528785862,6,3
1528786577,1,2
1528787297,6,9
1528788022,4,11
1528788741,7,3
1528789462,5,3
1528790175,5,5
1528790905,6,4
1528791619,4,4
1528792346,6,4
1528793060,5,1
1528793779,6,2
1528794499,2,3
1528795219,6,1
1528795940,6,6
1528796662,5,5
1528797377,5,1
1528798104,1,1
1528798814,10,5
1528799553,7,6
1528800261,5,0
1528800979,4,10
1528801705,6,6
1528802418,10,6
1528803142,7,0
1528803861,5,9
1528804576,5,6
1528805303,7,6
1528806044,2,3
1528806747,7,2
1528807459,3,8
1528808178,5,7
1528808901,5,3
1528809619,7,4
1528810345,2,6
1528811060,5,7
1528811776,5,2
1528812503,4,1
1528813214,6,3
1528813947,8,4
1528815399,12,7
1528816113,5,6
1528816816,4,9
1528817549,5,0
1528818260,3,0
1528818976,4,3
1528819730,3,3
1528820414,4,1
1528821151,2,9
1528821860,4,3
1528822579,3,3
1528823304,2,4
1528824020,3,4
1528824737,4,5
1528825460,4,3
1528826175,3,4
1528826914,4,12
1528827615,9,0
1528828344,40,1
1528829060,11,3
1528829781,14,13
1528830497,2,0
1528831217,9,11
1528831939,10,3
1528832670,14,4
1528833376,7,0
1528834103,7,4
1528834814,8,2
1528835545,4,5
1528836509,14,8
1528837470,7,6
1528838175,2,8
1528838898,5,8
1528839616,3,10
1528840345,3,0
1528841063,0,6
1528841789,6,4
1528842495,3,6
1528843225,4,13
1528843939,6,0
1528844667,1,7
1528845378,4,1
1528846106,5,4
1528846820,3,6
1528847555,5,2
1528848523,3,7
1528849214,7,4
1528849951,3,3
1528850656,11,3
1528851377,7,4
1528852096,2,5
1528852824,3,6
1528853541,7,10
1528854263,8,10
1528854974,11,14
1528855711,10,15
1528856414,14,8
1528857141,9,4
1528857857,12,6
1528858578,5,10
1528859299,5,8
1528860016,7,4
1528860743,4,4
1528861468,9,9
1528862175,4,3
1528862902,4,10
1528863617,6,2
1528864348,4,3
1528865063,5,2
1528865861,3,2
1528866503,1,6
1528867214,5,1
1528867943,5,3
1528868660,6,3
1528869392,4,2
1528870098,7,6
1528870818,4,2
1528871545,3,1
1528872261,1,9
1528872975,2,5
1528873710,5,2
1528874414,7,10
1528875148,4,3
1528875858,5,1
1528876577,3,2
1528877305,3,3
1528878015,5,3
1528878753,3,2
1528879458,4,7
1528880179,4,4
1528880908,5,8
1528881617,3,6
1528882345,3,4
1528883059,5,2
1528883777,5,8
1528884497,7,1
1528885217,5,13
1528885943,3,4
1528886664,7,3
1528887376,3,2
1528888104,4,5
1528888817,7,4
1528889545,3,7
1528890258,5,7
1528890978,4,2
1528891701,4,6
1528892432,1,3
1528893144,3,0
1528893861,6,2
1528894574,5,2
1528895307,6,4
1528896015,3,2
1528896745,2,2
1528897458,5,9
1528898181,1,3
1528898900,1,3
1528899636,5,7
1528900341,6,0
1528901059,9,7
1528902036,9,12
1528902740,6,0
1528903466,6,14
1528904176,4,3
1528904900,3,2
1528905619,6,0
1528906342,8,18
1528907060,6,5
1528907784,3,6
1528908511,2,3
1528909222,4,6
1528909936,6,0
1528910662,4,7
1528911377,4,0
1528912100,3,8
1528912823,4,4
1528913544,2,7
1528914261,4,0
1528914984,7,27
1528915945,5,0
1528916915,6,0
1528917615,6,0
1528919326,12,30
1528920017,8,0
1528920739,5,0
1528921475,7,0
1528922180,44,0
1528922900,36,0
1528923868,8,24
1528924578,7,0
1528925543,6,0
1528926260,1,0
1528926988,7,0
1528927700,3,16
1528928422,6,0
1528929144,5,0
1528929863,15,0
1528932046,17,28
1528932740,5,0
1528933460,6,0
1528934174,8,0
1528934904,4,0
1528935615,7,23
1528936347,2,0
1528937061,6,0
1528937781,7,0
1528938499,3,14
1528939219,6,0
1528939945,6,0
1528940659,13,10
1528941375,14,11
1528942112,7,5
1528942831,11,9
1528943549,6,3
1528944264,7,6
1528945473,20,12
1528946175,11,5
1528946900,6,3
1528947618,5,5
1528948339,10,0
1528949061,5,9
1528949781,12,7
1528950496,3,4
1528951265,7,12
1528951936,2,0
1528952663,4,7
1528953375,5,0
1528954097,7,3
1528954818,8,0
1528955541,1,4
1528956262,4,8
1528957033,10,6
1528957697,5,0
1528958417,4,3
1528959140,6,6
1528959861,3,3
1528960578,6,5
1528961294,12,1
1528962018,6,2
1528962786,2,3
1528963469,1,7
1528964175,4,6
1528964904,4,2
1528965619,6,3
1528966340,5,5
1528967312,4,2
1528968017,5,8
1528968741,6,8
1528969457,4,6
1528970178,5,7
1528971150,15,4
1528971860,3,4
