DateTime,AddedIPs,RemovedIPs
1526444821,961,961
1526455621,816,816
1526466421,643,643
1526477221,589,589
1526488021,611,611
1526498821,611,611
1526509621,637,637
1526520421,1108,1108
1526531221,711,711
1526542021,636,636
1526552821,537,537
1526563621,519,519
1526574421,551,551
1526585221,496,496
1526596021,587,587
1526606821,959,959
1526617621,761,761
1526628421,649,649
1526639221,547,547
1526650021,529,529
1526664421,655,655
1526675221,484,484
1526686021,599,599
1526696821,1007,1007
1526707621,656,656
1526718421,616,616
1526729221,585,585
1526740021,463,463
1526750821,493,493
1526761621,443,443
1526772421,474,474
1526783221,950,950
1526794021,693,693
1526804821,594,594
1526815621,544,544
1526826421,511,511
1526837221,447,447
1526848021,443,443
1526858821,440,440
1526869621,793,793
1526880421,628,628
1526891221,590,590
1526902021,541,541
1526912821,508,508
1526927221,492,492
1526938021,401,401
1526948821,732,732
1526959621,688,688
1526970421,614,614
1526981221,591,591
1526992021,526,526
1527002821,451,451
1527013621,466,466
1527024421,357,357
1527035221,802,802
1527046021,756,756
1527056821,676,676
1527067621,545,545
1527078421,522,522
1527089221,504,504
1527100021,440,440
1527110821,388,388
1527121621,793,793
1527132421,600,600
1527143221,550,550
1527154021,539,539
1527164821,455,455
1527175621,517,517
1527186421,450,450
1527197221,417,417
1527208021,767,767
1527218821,510,510
1527229621,538,538
1527240421,542,542
1527251221,523,523
1527262021,458,458
1527272821,423,423
1527283621,389,389
1527294421,818,818
1527305221,569,569
1527316021,529,529
1527326821,474,474
1527337621,522,522
1527348421,453,453
1527359221,430,430
1527370021,379,379
1527380821,0,913
1527391621,602,602
1527402421,454,454
1527413221,462,462
1527424021,452,452
1527434821,423,423
1527445621,375,375
1527456421,411,411
1527467221,871,871
1527478021,741,741
1527488821,522,522
1527499621,478,478
1527510421,462,462
1527521221,449,449
1527532021,432,432
1527542821,452,452
1527553621,908,908
1527564421,741,741
1527575221,572,572
1527586021,515,515
1527596822,530,530
1527607621,447,447
1527618421,439,439
1527629221,431,431
1527640021,979,979
1527650822,751,751
1527661621,552,552
1527672421,544,544
1527683221,551,551
1527694021,331,331
1527704821,152,152
1527910021,4155,4155
1527920821,559,559
1527931621,493,493
1527942421,511,511
1527953221,445,445
1527964021,524,524
1527974821,389,389
1527985621,762,762
1527996421,661,661
1528007221,0,0
1528018021,492,492
1528028821,471,471
1528039621,472,472
1528050421,431,431
1528061221,386,386
1528072021,771,771
1528082821,727,727
1528093621,574,574
1528104421,536,536
1528115221,483,483
1528126021,500,500
1528136821,440,440
1528147621,429,429
1528158421,836,836
1528169221,741,741
1528180021,598,598
1528190821,536,536
1528201621,554,554
1528212421,552,552
1528223221,486,486
1528234021,465,465
1528244821,979,979
1528255621,718,718
1528266421,590,590
1528277221,580,580
1528288021,507,507
1528298821,426,426
1528309621,445,445
1528320421,465,465
1528331221,960,960
1528342021,629,629
1528352821,554,554
1528363621,594,594
1528374421,533,533
1528385221,483,483
1528396021,458,458
1528406821,449,449
1528417621,962,962
1528428421,767,767
1528439221,649,649
1528450021,672,672
1528460821,567,567
1528471621,531,531
1528482421,529,529
1528493221,478,478
1528504021,774,774
1528514821,837,837
1528525621,700,700
1528536421,633,633
1528547221,528,528
1528558021,488,488
1528568821,484,484
1528579621,461,461
1528590421,729,729
1528601221,769,769
1528612021,655,655
1528622821,620,620
1528633621,569,569
1528644421,528,528
1528655221,511,511
1528666021,459,459
1528676821,750,750
1528687621,735,735
1528698421,708,708
1528709221,589,589
1528720021,534,534
1528730821,515,515
1528741621,492,492
1528752421,468,468
1528763221,780,780
1528774021,723,723
1528784821,635,635
1528795621,574,574
1528806421,527,527
1528817221,527,527
1528828021,430,430
1528838821,445,445
1528849621,713,713
1528860421,725,725
1528871221,654,654
1528882021,536,536
1528892821,466,466
1528903621,482,482
1528914421,443,443
1528925221,397,397
1528936021,778,778
1528946821,613,613
1528957621,672,672
1528968421,723,723
