DateTime,AddedIPs,RemovedIPs
1526586034,5,5
1526591434,7,8
1526595031,5,5
1526600433,6,6
1526604633,7,6
1526610035,3,6
1526615435,5,6
1526620835,4,3
1526626235,5,6
1526631634,9,7
1526636433,6,4
1526642433,3,7
1526647834,5,6
1526652633,5,4
1526658633,6,5
1526664033,10,5
1526668833,8,5
1526674233,4,6
1526679634,4,5
1526685032,5,3
1526690433,4,5
1526696433,7,4
1526701832,3,7
1526706632,2,4
1526712633,5,4
1526718033,5,6
1526723432,5,3
1526728233,4,4
1526734234,4,5
1526739033,7,4
1526745033,4,3
1526749832,7,5
1526755833,4,5
1526760633,4,7
1526765434,4,3
1526769633,9,7
1526775033,8,5
1526780434,7,0
1526785833,7,4
1526791233,4,11
1526796632,5,0
1526802632,6,7
1526808033,2,4
1526812834,4,14
1526818233,6,0
1526823633,4,4
1526829032,4,9
1526834432,6,0
1526839833,7,6
1526843431,8,4
1526848232,2,4
1526852433,6,5
1526857834,5,0
1526863232,4,8
1526868632,5,5
1526874033,8,5
1526879432,2,8
1526884833,5,5
1526890834,8,6
1526896234,5,8
1526901633,3,3
1526907033,6,4
1526913033,7,4
1526917833,5,3
1526922634,4,4
1526928633,3,4
1526933433,0,6
1526938833,4,5
1526944833,2,7
1526950233,1,8
1526956233,5,6
1526961033,7,6
1526966435,4,6
1526971232,6,5
1526977233,6,6
1526982633,2,4
1526988034,3,3
1526993434,9,6
1526998833,4,8
1527003633,10,7
1527009034,8,3
1527014433,3,5
1527018030,5,0
1527023433,5,5
1527027031,5,7
1527031834,6,4
1527035431,5,0
1527039633,4,8
1527043833,3,0
1527048633,6,2
1527054633,6,5
1527059452,4,7
1527064833,5,8
1527068430,4,0
1527073833,7,10
1527079233,5,6
1527082831,3,0
1527088233,2,4
1527093635,1,6
1527097231,4,6
1527100833,6,0
1527106234,9,6
1527111634,4,5
1527115231,3,0
1527120633,2,5
1527124230,3,6
1527130233,3,3
1527135034,4,4
1527139833,4,5
1527144033,2,7
1527147632,4,0
1527153634,5,10
1527158432,9,7
1527163834,9,0
1527169833,5,6
1527175233,3,12
1527180033,3,0
1527183032,7,7
1527186634,5,0
1527193831,8,11
1527197434,5,0
1527201031,3,14
1527204633,5,0
1527208230,7,7
1527212433,2,10
1527216634,5,5
1527221433,6,9
