DateTime,Entries,UniqueIPs
1528597226,25829,26562
1528597948,25822,26555
1528598659,25821,26554
1528599379,25825,26558
1528600353,25820,26553
1528601060,25812,26545
1528601807,25813,26546
1528602494,25813,26545
1528603223,25821,26553
1528604183,25814,26546
1528604892,25808,26539
1528605617,25806,26537
1528606332,25808,26539
1528607060,25810,26541
1528608015,25803,26534
1528608994,25799,26530
1528609958,25799,26530
1528610919,25801,26532
1528611617,25799,26530
1528612344,25798,26529
1528613054,25801,26532
1528613773,25801,26532
1528614744,25804,26535
1528615451,25802,26533
1528616172,25802,26533
1528616891,25807,26538
1528617614,25805,26536
1528618334,25800,26531
1528619060,25796,26527
1528619768,25797,26528
1528620492,25786,26516
1528621222,25779,26509
1528621935,25780,26510
1528622650,25777,26506
1528623372,25778,26507
1528624088,25776,26505
1528624834,25771,26500
1528625533,25772,26501
1528626253,25773,26502
1528626969,25775,26504
1528627690,25779,26508
1528628421,25775,26504
1528629160,25774,26499
1528629860,25777,26502
1528630584,25772,26497
1528631299,25771,26493
1528632037,25763,26485
1528632734,25765,26487
1528633453,25766,26488
1528634168,25766,26488
1528634900,25770,26488
1528635612,25773,26491
1528636594,25768,26486
1528637288,25765,26481
1528638013,25762,26476
1528638975,25762,26476
1528639947,25761,26475
1528640659,25751,26465
1528641381,25757,26472
1528642101,25766,26481
1528642831,25761,26474
1528643541,25763,26476
1528644285,25759,26472
1528644980,25755,26467
1528645706,25749,26461
1528646432,25755,26467
1528647146,25751,26463
1528647859,25746,26457
1528648586,25746,26457
1528649544,25745,26456
1528650516,25743,26454
1528651219,25746,26457
1528651949,25746,26457
1528652659,25740,26451
1528653379,25737,26448
1528654349,25738,26449
1528655060,25740,26451
1528655785,25738,26449
1528656498,25733,26444
1528657226,25734,26445
1528657941,25736,26447
1528658662,25731,26442
1528659378,25730,26441
1528660107,25730,26441
1528660826,25735,26446
1528661554,25733,26444
1528662260,25730,26441
1528662981,25727,26438
1528663953,25728,26439
1528664915,25728,26439
1528666863,25721,26432
1528667540,25724,26435
1528668521,25721,26432
1528669464,25726,26437
1528670428,25712,26423
1528671388,25718,26429
1528672098,25712,26423
1528672826,25710,26421
1528673545,25712,26423
1528674264,25718,26429
1528674977,25721,26432
1528675703,25719,26430
1528676416,25704,26415
1528677159,25702,26413
1528677849,25710,26421
1528678580,25711,26422
1528679295,25713,26424
1528680020,25713,26424
1528680978,25710,26420
1528681687,25705,26415
1528682436,25709,26419
1528683134,25715,26425
1528683853,25715,26424
1528684815,25712,26421
1528685530,25712,26421
1528686279,25709,26418
1528686980,25716,26425
1528687701,25711,26420
1528688418,25712,26421
1528689142,25717,26426
1528689862,25721,26430
1528690586,25714,26424
1528691634,25715,26425
1528692258,25716,26426
1528692980,25716,26426
1528693697,25717,26427
1528694426,25717,26427
1528695143,25720,26430
1528695865,25719,26429
1528696581,25722,26432
1528697313,25719,26428
1528698015,25722,26431
1528698747,25727,26436
