DateTime,AddedIPs,RemovedIPs
1524667217,0,2
1524667517,0,2
1524667817,0,1
1524668418,0,7
1524669016,0,10
1524669619,0,6
1524669916,0,3
1524670516,0,6
1524670817,0,1
1524671417,0,3
1524693623,1,0
1524697219,47,0
1524697517,159,0
1524698117,347,0
1524698718,349,0
1524699020,58,0
1524726617,2,0
1524754818,1,0
1524765622,1,0
1524769517,1,0
1524776419,1,0
1524816019,1,0
1524819019,1,0
1524833717,1,0
1524840917,1,0
1524855624,1,0
1524858617,1,0
1524888018,1,0
1524908417,0,1
1524921916,1,0
1524946214,1,0
1524950417,0,1
1524952829,1,0
1524963617,1,0
1525006819,1,0
1525035916,1,0
1525040116,1,0
1525053617,88,0
1525053919,130,0
1525054516,317,0
1525054818,177,0
1525055416,50,0
1525078216,1,0
1525080618,1,0
1525082418,1,0
1525106117,1,0
1525110916,1,0
1525117218,1,0
1525118417,1,0
1525122017,2,0
1525122316,0,1
1525125016,1,0
1525139115,1,0
1525143618,2,0
1525149916,1,0
1525156515,1,0
1525160418,1,0
1525168515,2,0
1525169118,25,0
1525182316,1,0
1525193416,0,1
1525198516,1,0
1525237517,1,0
1525248916,0,4
1525251618,1,0
1525263620,0,1
1525264520,0,5
1525264819,1,2
1525272318,1,0
1525272618,1,0
1525283118,1,0
1525283717,1,0
1525287620,1,0
1525294819,1,0
1525316419,1,0
1525342518,0,1
1525353317,1,0
1525362317,1,0
1525389019,1,0
1525392026,1,0
1525416018,0,1
1525419020,1,0
1525423218,1,0
1525438217,1,0
1525446917,1,0
1525453222,1,0
1525461018,61,0
1525461617,299,0
1525461919,159,0
1525462518,120,0
1525473018,1,0
1525485016,1,0
1525492821,1,0
1525509618,1,0
1525518019,1,0
1525523419,1,0
1525538417,1,0
1525542319,1,0
1525557018,1,0
1525557921,1,0
1525566018,1,0
1525568419,1,0
1525582819,1,0
1525590022,1,0
1525596618,1,0
1525605018,1,0
1525626319,1,0
1525677618,1,0
1525680020,0,1
1525683317,1,0
1525694117,1,0
1525694418,1,0
1525701620,1,1
1525704018,1,0
1525716616,1,0
1525759223,1,0
1525776017,1,0
1525791620,0,1
1525799717,1,0
1525814117,1,0
1525814418,1,0
1525820421,1,0
1525845620,1,0
1525850417,0,1
1525853716,1,0
1525857620,1,0
1525868718,1,0
1525885818,2,0
1525900216,1,0
1525917916,1,0
1525919417,1,0
1525921221,1,0
1525926018,1,0
1525934720,0,1
1525945218,1,0
1525989624,1,0
1526002217,1,0
1526002818,1,0
1526004021,1,0
1526048417,0,1
1526054417,1,0
1526064017,1,0
1526075417,0,1
1526090717,1,0
1526136919,1,0
1526155220,1,0
1526156117,1,0
1526173220,1,0
1526266819,1,0
1526289016,0,1
1526309719,0,0
1526316618,0,1
1526328918,1,0
1526338517,1,0
1526339118,1,0
1526388920,1,0
1526403619,1,0
1526407520,0,10
1526408119,0,1
1526410218,0,3
1526410826,0,4
1526411719,0,2
1526412019,0,3
1526412621,0,9
1526413220,0,8
1526413520,0,6
1526414119,0,4
1526415619,0,19
1526416219,0,2
1526417119,0,17
1526417719,0,7
1526418319,0,9
1526418919,0,2
1526473219,1,0
1526494517,1,0
1526497817,0,1
1526511619,1,0
1526515222,1,0
1526562020,237,0
1526562319,229,0
1526562917,425,0
1526563518,300,0
1526573418,1,0
1526579717,0,1
1526594426,1,0
1526605222,2,0
1526614517,1,0
1526627118,0,1
1526629518,0,1
1526666717,0,1
1526673620,1,0
1526674517,2,0
1526766616,1,0
1526772020,0,1
1526846418,1,0
1526853630,1,0
1526889317,1,0
1526921717,0,1
1526922021,0,2
1526925618,0,319553
1526928914,1,0
1526931614,0,1
1526937612,1,0
1526943613,1,0
1526968511,1,0
1526975412,1,0
1526992212,1,0
1526995212,1,0
1526996110,1,0
1527004209,2,0
1527021310,1,0
1527024911,0,1
1527057013,1,0
1527058511,0,1
1527059113,1,0
1527067213,1,0
1527072911,1,0
1527076813,1,0
1527092410,2,0
1527115810,1,0
1527123611,1,0
1527125411,1,0
1527126013,1,0
1527148510,1,0
1527157210,1,0
1527165611,1,0
1527181211,1,0
1527184811,1,0
1527195612,1,0
1527213910,2,0
1527237310,1,0
1527242710,1,0
1527256811,1,0
1527263709,1,0
1527269709,1,0
1527274812,1,0
1527313810,1,0
1527315310,0,0
1527345312,0,0
1527347413,1,43966
1527350721,44031,0
1527371112,18,223983
1527392114,1,300308
1527400211,524301,1
1527403809,1,0
1527425710,1,0
1527426310,2,0
1527429611,1,0
1527433211,1,0
1527450910,1,0
1527466810,1,0
1527467413,1,0
1527467709,1,0
1527469510,6,0
1527472811,1,0
1527475509,2,0
1527494410,5,0
1527500710,2,0
1527502810,1,0
1527537010,0,145
1527537310,0,53
1527537612,0,136
1527537911,0,63
1527538210,0,130
1527538510,0,13
1527538810,0,20
1527539110,0,1
1527554710,231,0
1527555009,245,0
1527555610,457,0
1527555910,213,0
1527556210,216,0
1527556509,165,0
1527562811,1,0
1527566411,1,0
1527593412,1,0
1527600310,1,0
1527615310,1,0
1527616510,1,0
1527616810,1,0
1527624310,1,0
1527628209,1,0
1527644410,1,0
1527646509,0,1
1527652810,2,0
1527664811,1,0
1527680409,1,0
1527692110,1,0
1527699309,2,0
1527701411,1,0
1527705610,0,22
1527705911,1,93
1527769812,1,0
1527771612,1,0
1527783011,1,0
1527807612,1,0
1527817211,1,0
1527821711,1,0
1527837010,1,0
1527847211,0,1
1527865810,1,0
1527869710,1,0
1527883213,1,0
1527885310,1,0
1527992713,1,109155
1528004710,109121,0
1528012510,1,0
1528026610,1,0
1528037411,1,0
1528047909,1,0
1528053010,1,0
1528061411,1,0
1528105510,1,0
1528121410,1,0
1528135212,1,0
1528137911,0,1
1528143310,1,0
1528144210,0,1
1528147510,1,0
1528165510,1,0
1528212010,1,0
1528215309,0,12
1528219810,1,0
1528252210,1,0
1528275309,0,11
1528308012,0,0
1528311910,0,66
1528313411,0,30
1528320310,0,14
1528324221,0,0
1528326621,0,0
1528331722,0,0
1528333221,0,0
1528340422,1,0
1528401621,3,0
1528403421,308,0
1528403721,216,0
1528404021,215,0
1528404321,176,0
1528404620,158,0
1528420821,1,0
1528424721,1,0
1528441820,1,0
1528443021,1,0
1528444821,1,0
1528489820,1,0
1528490420,1,0
1528493420,1,0
1528523721,1,0
1528602621,1,0
1528608024,1,0
1528729521,0,10
1528855221,1,0
1528908621,3,0
1528908921,5,0
1528909822,3,0
1528910121,1,0
1528910426,8,0
1528911020,44,1
1528911321,27,6
1528911621,21,0
1528911921,22,0
1528912221,41,0
1528912521,58,0
