DateTime,AddedIPs,RemovedIPs
1528481069,12,18
1528482022,16,15
1528482991,21,23
1528483964,23,20
1528484910,11,13
1528485856,28,17
1528486869,19,25
1528487866,17,29
1528488982,23,28
1528489929,17,25
1528490887,12,25
1528492115,24,17
1528493062,16,23
1528494017,18,25
1528494986,19,29
1528495940,13,847
1528497504,21,15
1528498495,25,16
1528499555,12,35
1528500502,26,21
1528501482,23,23
1528502425,32,0
1528503370,20,20
1528504351,30,11
1528505293,22,10
1528506262,25,12
1528507227,30,8
1528508183,20,14
1528509150,34,12
1528510114,30,16
1528511058,18,0
1528512013,28,9
1528512986,25,19
1528513937,25,0
1528514900,18,10
1528515883,24,12
1528516820,15,17
1528517779,15,9
1528518750,21,11
1528519697,20,17
1528520670,29,17
1528521631,15,12
1528522574,23,16
1528523533,24,11
1528524517,25,19
1528525466,21,8
1528526413,18,16
1528527390,19,13
1528528339,20,25
1528529291,19,15
1528530286,25,22
1528531236,29,18
1528532174,19,17
1528533156,23,11
1528534093,18,11
1528535062,29,7
1528536014,25,10
1528536995,38,17
1528537958,23,20
1528538897,22,17
1528539872,26,14
1528540816,24,11
1528541788,22,19
1528542747,30,0
1528543700,23,37
1528544675,24,31
1528545643,16,0
1528546587,27,21
1528547559,20,17
1528548499,27,4
1528549480,12,7
1528550414,17,4
1528551379,19,10
1528552369,20,17
1528553297,12,24
1528554271,27,23
1528555217,8,28
1528556188,12,27
1528557141,23,18
1528558093,16,14
1528559086,15,36
1528560034,15,21
1528560972,6,24
1528561953,18,5
1528562895,18,18
1528563866,9,9
1528564821,21,16
1528565793,8,0
1528566994,15,43
1528567946,20,0
1528568894,24,0
1528569878,16,0
1528570820,19,25
1528571790,14,85
1528572733,15,91
1528573702,19,72
1528574658,19,50
1528575618,12,55
1528576581,13,90
1528577550,14,100
1528578502,14,74
1528579487,17,90
1528580415,14,90
1528581370,17,902
1528582358,17,243
1528583299,10,288
1528584392,22,120
1528586454,15,137
1528587381,17,193
1528588340,21,135
1528589316,12,198
1528590288,41,109
1528591212,17,179
1528592188,37,237
1528593172,22,207
1528594105,40,302
1528595077,33,290
1528596024,37,177
1528596974,40,182
1528597956,30,155
1528598900,40,0
1528599862,38,297
1528600811,27,240
1528601821,16,517
1528602747,24,0
1528603708,18,347
1528604655,25,0
1528605648,18,252
1528606572,37,174
1528607554,33,198
1528608501,23,163
1528609471,15,151
1528610422,19,132
1528611381,36,182
1528612355,22,154
1528613300,28,53
1528614271,36,64
1528615214,23,45
1528616187,23,90
1528617138,37,77
1528618106,28,74
1528619068,35,23
1528620014,20,56
1528620987,25,135
1528621950,24,54
1528622901,32,83
1528623875,32,34
1528624842,41,99
1528625777,32,21
1528626748,20,9
1528627699,26,113
1528628663,18,142
1528629614,18,59
1528630598,14,98
1528631532,27,65
1528632510,22,79
1528633465,20,88
1528634416,15,48
1528635380,39,120
1528636604,24,37
1528637536,26,104
1528638537,33,73
1528639466,22,116
1528640420,29,72
1528641393,9,71
1528642346,22,81
1528643294,19,78
1528644300,25,134
1528645215,11,70
1528646175,34,161
1528647155,28,68
1528648093,27,210
1528649075,12,71
1528650032,18,208
1528650973,18,127
1528651959,37,231
1528652898,11,140
1528653884,23,117
1528654816,20,118
1528655799,9,113
1528656733,30,61
1528657700,27,55
1528658680,24,69
1528659632,14,30
1528660573,30,105
1528661574,26,43
1528662500,19,89
1528663472,22,33
1528664421,22,132
1528666876,10,165
1528668014,20,67
1528668989,23,941
1528669943,19,166
1528670911,18,89
1528671859,17,0
1528672835,19,142
1528673774,9,0
1528674743,17,143
1528675711,7,30
