DateTime,Entries,UniqueIPs
1528481069,15115,15709
1528482022,15123,15714
1528482991,15090,15680
1528483964,15119,15714
1528484910,15065,15659
1528485856,15155,15753
1528486869,15020,15614
1528487866,14984,15577
1528488982,14986,15578
1528489929,14983,15580
1528490887,14967,15562
1528492115,14945,15540
1528493062,14906,15507
1528494017,14913,15521
1528494986,14901,15507
1528495940,14836,15447
1528497504,14803,15417
1528498495,14737,15347
1528499555,14608,15211
1528500502,14694,15305
1528501482,14581,15180
1528502425,14659,15263
1528503370,14671,15270
1528504351,14549,15140
1528505293,14529,15122
1528506262,14633,15229
1528507227,14529,15117
1528508183,14479,15064
1528509150,14570,15160
1528510114,14524,15105
1528511058,14605,15191
1528512013,14629,15220
1528512986,14604,15200
1528513937,14560,15148
1528514900,14552,15134
1528515883,14557,15143
1528516820,14536,15121
1528517779,14508,15098
1528518750,14462,15049
1528519697,14427,15008
1528520670,14404,14990
1528521631,14377,14957
1528522574,14357,14938
1528523533,14343,14925
1528524517,14271,14850
1528525466,14244,14819
1528526413,14247,14823
1528527390,14225,14800
1528528339,14211,14781
1528529291,14168,14735
1528530286,14119,14688
1528531236,14126,14693
1528532174,14068,14635
1528533156,14094,14661
1528534093,14188,14761
1528535062,14055,14621
1528536014,14011,14582
1528536995,14003,14579
1528537958,14114,14697
1528538897,14116,14691
1528539872,14117,14685
1528540816,14099,14667
1528541788,14056,14621
1528542747,14084,14644
1528543700,14049,14607
1528544675,13994,14552
1528545643,13976,14529
1528546587,13982,14538
1528547559,13960,14513
1528548499,13943,14494
1528549480,13886,14430
1528550414,13884,14431
1528551379,13845,14393
1528552369,13850,14394
1528553297,13823,14367
1528554271,13800,14335
1528555217,13857,14395
1528556188,13849,14381
1528557141,13857,14388
1528558093,13863,14393
1528559086,13817,14340
1528560034,13826,14346
1528560972,13836,14354
1528561953,13821,14339
1528562895,13848,14368
1528563866,13819,14335
1528564821,13783,14296
1528565793,13773,14287
1528566994,13763,14274
1528567946,13776,14282
1528568894,13799,14308
1528569878,13761,14269
1528570820,13737,14250
1528571790,13769,14283
1528572733,13732,14238
1528573702,13752,14258
1528574658,13766,14276
1528575618,13733,14244
1528576581,13691,14201
1528577550,13687,14196
1528578502,13750,14262
1528579487,13658,14154
1528580415,13738,14239
1528581370,13710,14210
1528582358,13650,14140
1528583299,13702,14194
1528584392,13689,14179
1528586454,13611,14092
1528587381,13590,14070
1528588340,13557,14035
1528589316,13538,14014
1528590288,13562,14041
1528591212,13576,14054
1528592188,13591,14065
1528593172,13559,14026
1528594105,13593,14061
1528595077,13640,14110
1528596024,13665,14138
1528596974,13633,14111
1528597956,13644,14121
1528598900,13645,14122
1528599862,13639,14116
1528600811,13642,14117
1528601821,13634,14112
1528602747,13629,14104
1528603708,13632,14116
1528604655,13662,14148
1528605648,13623,14116
1528606572,13629,14122
1528607554,13620,14111
1528608501,13626,14122
1528609471,13676,14173
1528610422,13639,14137
1528611381,13662,14167
1528612355,13629,14133
1528613300,13615,14121
1528614271,13624,14131
1528615214,13582,14092
1528616187,13568,14079
1528617138,13570,14087
1528618106,13533,14054
1528619068,13549,14080
1528620014,13490,14020
1528620987,13476,14009
1528621950,13470,13999
1528622901,13502,14034
1528623875,13480,14007
1528624842,13459,13989
1528625777,13444,13973
1528626748,13408,13936
1528627699,13430,13957
1528628663,13421,13948
1528629614,13400,13921
1528630598,13386,13905
1528631532,13407,13926
1528632510,13381,13904
1528633465,13388,13905
1528634416,13368,13883
1528635380,13407,13925
1528636604,13426,13950
1528637536,13443,13971
1528638537,13445,13969
1528639466,13432,13955
1528640420,13465,13995
1528641393,13454,13986
1528642346,13483,14020
1528643294,13447,13981
1528644300,13444,13981
1528645215,13437,13970
1528646175,13467,13995
1528647155,13475,14002
1528648093,13498,14028
1528649075,13468,13994
1528650032,13456,13978
1528650973,13469,13984
1528651959,13460,13977
1528652898,13456,13966
1528653884,13478,13986
1528654816,13480,13984
1528655799,13436,13931
1528656733,13450,13943
1528657700,13448,13940
1528658680,13460,13950
1528659632,13464,13953
1528660573,13476,13963
1528661574,13433,13914
1528662500,13425,13899
1528663472,13426,13898
1528664421,13432,13904
1528666876,13227,13673
